Run,Points,InputLen_bytes,Time_ms
7737,1,14,3.717554000
7738,1,14,3.585832000
7739,1,14,3.812846000
7740,1,14,3.692403000
7741,1,14,3.638514000
7742,1,14,3.679468000
7743,1,14,3.615134000
7744,1,14,3.593379000
7745,1,14,3.595829000
7746,1,14,3.561687000
7747,1,14,3.722008000
7748,1,14,3.916225000
7749,1,14,3.566270000
7750,1,14,3.674358000
7751,1,14,3.638946000
7752,1,14,3.637837000
7753,1,14,3.763667000
7754,1,14,3.726044000
7755,1,14,3.740742000
7756,1,14,3.982907000
7757,1,14,3.713175000
7758,1,14,3.625413000
7759,1,14,3.657373000
7760,1,14,3.653809000
7761,1,14,3.685898000
7762,1,14,3.707599000
7763,1,14,3.678906000
7764,1,14,4.013450000
7765,1,14,3.723591000
7766,1,14,3.716173000
7767,1,14,4.044380000
7768,1,14,3.967316000
7769,1,14,3.680127000
7770,1,14,3.624628000
7771,1,14,3.718152000
7772,1,14,3.762341000
7773,1,14,3.671393000
7774,1,14,3.677277000
7775,1,14,3.680047000
7776,1,14,3.783220000
7777,1,14,3.663478000
7778,1,14,3.635296000
7779,1,14,3.700708000
7780,1,14,4.021004000
7781,1,14,3.732453000
7782,1,14,3.610969000
7783,1,14,3.634748000
7784,1,14,3.664475000
7785,1,14,3.592524000
7786,1,14,3.557684000
7787,1,14,3.567877000
7788,1,14,3.961627000
7789,1,14,3.940460000
7790,1,14,3.616396000
7791,1,14,3.656510000
7792,1,14,3.776208000
7793,1,14,3.673905000
7794,1,14,3.527360000
7795,1,14,3.848564000
7796,1,14,3.797532000
7797,1,14,3.921905000
7798,1,14,3.645165000
7799,1,14,3.622482000
7800,1,14,3.687905000
7801,1,14,3.651204000
7802,1,14,3.678700000
7803,1,14,3.648547000
7804,1,14,3.946445000
7805,1,14,4.049567000
7806,1,14,3.835539000
7807,1,14,3.627091000
7808,1,14,3.674509000
7809,1,14,3.674355000
7810,1,14,3.639278000
7811,1,14,3.592691000
7812,1,14,3.910087000
7813,1,14,3.996104000
7814,1,14,3.586804000
7815,1,14,3.541541000
7816,1,14,3.627721000
7817,1,14,3.664386000
7818,1,14,3.536634000
7819,1,14,3.542512000
7820,1,14,3.619441000
7821,1,14,3.983090000
7822,1,14,3.816315000
7823,1,14,4.346410000
7824,1,14,4.329396000
7825,1,14,4.282374000
7826,1,14,3.724764000
7827,1,14,3.668184000
7828,1,14,4.031630000
7829,1,14,4.158158000
7830,1,14,3.677749000
7831,1,14,3.697346000
7832,1,14,4.121112000
7833,1,14,4.304011000
7834,1,14,3.653913000
7835,1,14,3.702423000
7836,1,14,4.110971000
7837,1,14,4.049287000
7838,1,14,3.799543000
7839,1,14,4.018389000
7840,1,14,3.829036000
7841,1,14,3.777138000
7842,1,14,3.760006000
7843,1,14,3.769963000
7844,1,14,4.047930000
7845,1,14,3.803856000
7846,1,14,3.673742000
7847,1,14,3.711328000
7848,1,14,3.675014000
7849,1,14,3.603835000
7850,1,14,3.672268000
7851,1,14,3.654766000
7852,1,14,3.993598000
7853,1,14,3.941017000
7854,1,14,3.673045000
7855,1,14,3.674467000
7856,1,14,3.776172000
7857,1,14,3.699496000
7858,1,14,3.648053000
7859,1,14,3.668030000
7860,1,14,4.040749000
7861,1,14,3.949136000
7862,1,14,3.674202000
7863,1,14,3.780523000
7864,1,14,3.641639000
7865,1,14,3.685447000
7866,1,14,3.656110000
7867,1,14,3.566814000
7868,1,14,4.029488000
7869,1,14,3.859214000
7870,1,14,3.655030000
7871,1,14,3.740383000
7872,1,14,3.896609000
7873,1,14,3.666482000
7874,1,14,3.679480000
7875,1,14,3.709081000
7876,1,14,3.975321000
7877,1,14,4.027155000
7878,1,14,3.714424000
7879,1,14,3.882421000
7880,1,14,3.805701000
7881,1,14,4.101895000
7882,1,14,4.048474000
7883,1,14,3.856855000
7884,1,14,4.083211000
7885,1,14,3.901996000
7886,1,14,4.033860000
7887,1,14,4.066952000
7888,1,14,3.807904000
7889,1,14,3.734414000
7890,1,14,3.673471000
7891,1,14,3.784898000
7892,1,14,4.035089000
7893,1,14,3.690598000
7894,1,14,3.664629000
7895,1,14,3.769811000
7896,1,14,3.824862000
7897,1,14,3.696143000
7898,1,14,3.538298000
7899,1,14,3.805116000
7900,1,14,4.033392000
7901,1,14,3.790917000
7902,1,14,3.701707000
7903,1,14,3.648356000
7904,1,14,3.691835000
7905,1,14,3.637796000
7906,1,14,3.654505000
7907,1,14,3.685962000
7908,1,14,3.998577000
7909,1,14,3.623334000
7910,1,14,3.721465000
7911,1,14,3.679857000
7912,1,14,3.639148000
7913,1,14,3.694232000
7914,1,14,3.548419000
7915,1,14,3.670785000
7916,1,14,3.984518000
7917,1,14,3.829021000
7918,1,14,3.674745000
7919,1,14,3.897476000
7920,1,14,3.691571000
7921,1,14,3.675898000
7922,1,14,3.749010000
7923,1,14,3.711702000
7924,1,14,4.067391000
7925,1,14,3.832525000
7926,1,14,3.810353000
7927,1,14,3.630351000
7928,1,14,3.670678000
7929,1,14,3.705293000
7930,1,14,3.680991000
7931,1,14,3.747847000
7932,1,14,3.988477000
7933,1,14,3.762496000
7934,1,14,3.724589000
7935,1,14,3.633818000
7936,1,14,3.714441000
7937,1,14,3.650721000
7938,1,14,3.659160000
7939,1,14,3.655802000
7940,1,14,4.183195000
7941,1,14,3.924996000
7942,1,14,3.670736000
7943,1,14,3.612946000
7944,1,14,3.644601000
7945,1,14,3.641839000
7946,1,14,3.630237000
7947,1,14,3.700889000
7948,1,14,3.969463000
7949,1,14,3.886585000
7950,1,14,3.571247000
7951,1,14,3.631151000
7952,1,14,3.735198000
7953,1,14,3.694107000
7954,1,14,3.663387000
7955,1,14,3.635544000
7956,1,14,3.847162000
7957,1,14,4.048661000
7958,1,14,3.652371000
7959,1,14,3.682984000
7960,1,14,3.648967000
7961,1,14,3.748903000
7962,1,14,3.739381000
7963,1,14,3.739244000
7964,1,14,3.833737000
7965,1,14,3.998668000
7966,1,14,3.625041000
7967,1,14,3.636971000
7968,1,14,3.669597000
7969,1,14,3.747485000
7970,1,14,3.685720000
7971,1,14,3.639287000
7972,1,14,3.774343000
7973,1,14,4.125012000
7974,1,14,3.702064000
7975,1,14,3.588881000
7976,1,14,3.750293000
7977,1,14,3.899607000
7978,1,14,3.691394000
7979,1,14,3.687390000
7980,1,14,3.807987000
7981,1,14,4.269172000
7982,1,14,4.031579000
7983,1,14,3.710871000
7984,1,14,3.673251000
7985,1,14,3.621055000
7986,1,14,3.580095000
7987,1,14,3.675935000
7988,1,14,3.907506000
7989,1,14,4.288846000
7990,1,14,4.072968000
7991,1,14,3.709330000
7992,1,14,3.587522000
7993,1,14,3.705902000
7994,1,14,3.682085000
7995,1,14,3.704059000
7996,1,14,3.940767000
7997,1,14,4.038588000
7998,1,14,3.669227000
7999,1,14,3.678048000
8000,1,14,3.753516000
8001,1,14,3.689842000
8002,1,14,3.694612000
8003,1,14,3.618270000
8004,1,14,3.876018000
8005,1,14,3.996524000
8006,1,14,3.626129000
8007,1,14,3.821567000
8008,1,14,3.667413000
8009,1,14,3.745057000
8010,1,14,3.655405000
8011,1,14,3.750149000
8012,1,14,3.833373000
8013,1,14,3.977449000
8014,1,14,3.664464000
8015,1,14,3.593305000
8016,1,14,3.615629000
8017,1,14,3.610485000
8018,1,14,3.626795000
8019,1,14,3.665468000
8020,1,14,3.860579000
8021,1,14,3.949392000
8022,1,14,3.713193000
8023,1,14,3.605684000
8024,1,14,3.737863000
8025,1,14,3.686530000
8026,1,14,3.537708000
8027,1,14,3.618680000
8028,1,14,3.669556000
8029,1,14,4.016526000
8030,1,14,3.670844000
8031,1,14,3.644710000
8032,1,14,3.790387000
8033,1,14,3.717079000
8034,1,14,3.679082000
8035,1,14,3.680944000
8036,1,14,3.751336000
8037,1,14,4.020370000
8038,1,14,3.828539000
8039,1,14,3.629493000
8040,1,14,3.665795000
8041,1,14,3.727481000
8042,1,14,3.659997000
8043,1,14,3.701255000
8044,1,14,3.699318000
8045,1,14,4.020101000
8046,1,14,3.909549000
8047,1,14,3.665565000
8048,1,14,4.360912000
8049,1,14,4.137713000
8050,1,14,3.649335000
8051,1,14,3.685153000
8052,1,14,3.668596000
8053,1,14,4.041101000
8054,1,14,3.778655000
8055,1,14,3.941207000
8056,1,14,3.675358000
8057,1,14,3.730907000
8058,1,14,3.669752000
8059,1,14,3.651266000
8060,1,14,3.656809000
8061,1,14,4.114335000
8062,1,14,3.686531000
8063,1,14,3.689951000
8064,1,14,3.677578000
8065,1,14,3.722201000
8066,1,14,3.801519000
8067,1,14,3.546965000
8068,1,14,3.846775000
8069,1,14,4.384505000
8070,1,14,4.337157000
8071,1,14,4.091976000
8072,1,14,3.937305000
8073,1,14,3.967694000
8074,1,14,3.664297000
8075,1,14,3.591800000
8076,1,14,3.793292000
8077,1,14,3.983926000
8078,1,14,3.641731000
8079,1,14,3.623602000
8080,1,14,3.701248000
8081,1,14,3.662910000
8082,1,14,3.714561000
8083,1,14,3.758152000
8084,1,14,3.730184000
8085,1,14,4.059865000
8086,1,14,3.660991000
8087,1,14,3.716487000
8088,1,14,3.685441000
8089,1,14,3.693348000
8090,1,14,3.654501000
8091,1,14,3.654886000
8092,1,14,3.665096000
8093,1,14,4.043771000
8094,1,14,3.760623000
8095,1,14,3.627997000
8096,1,14,3.687954000
8097,1,14,3.700995000
8098,1,14,3.641478000
8099,1,14,3.648905000
8100,1,14,3.616174000
8101,1,14,4.024530000
8102,1,14,3.761198000
8103,1,14,3.680563000
8104,1,14,3.669682000
8105,1,14,3.680216000
8106,1,14,3.621330000
8107,1,14,3.639318000
8108,1,14,3.689755000
8109,1,14,3.979733000
8110,1,14,3.780931000
8111,1,14,3.619003000
8112,1,14,3.628155000
8113,1,14,3.623445000
8114,1,14,3.641308000
8115,1,14,3.677724000
8116,1,14,3.663388000
8117,1,14,4.030401000
8118,1,14,3.838609000
8119,1,14,3.609906000
8120,1,14,3.746752000
8121,1,14,3.689388000
8122,1,14,3.690169000
8123,1,14,3.675548000
8124,1,14,3.701482000
8125,1,14,3.894122000
8126,1,14,4.068231000
8127,1,14,3.638281000
8128,1,14,3.711886000
8129,1,14,3.711461000
8130,1,14,3.647730000
8131,1,14,3.658628000
8132,1,14,3.674940000
8133,1,14,3.789367000
8134,1,14,3.809526000
8135,1,14,3.697212000
8136,1,14,3.632330000
8137,1,14,3.956764000
8138,1,14,3.733213000
8139,1,14,3.633954000
8140,1,14,3.704027000
8141,1,14,3.783958000
8142,1,14,3.971801000
8143,1,14,3.679906000
8144,1,14,3.669057000
8145,1,14,3.653038000
8146,1,14,3.684309000
8147,1,14,3.538493000
8148,1,14,3.528711000
8149,1,14,3.567262000
8150,1,14,3.697299000
8151,1,14,3.660366000
8152,1,14,3.631843000
8153,1,14,3.704846000
8154,1,14,3.576545000
8155,1,14,3.757884000
8156,1,14,3.647672000
8157,1,14,3.660690000
8158,1,14,3.963431000
8159,1,14,3.944727000
8160,1,14,3.935684000
8161,1,14,3.662963000
8162,1,14,4.282650000
8163,1,14,3.861939000
8164,1,14,3.755206000
8165,1,14,3.700276000
8166,1,14,3.868184000
8167,1,14,3.659118000
8168,1,14,3.639888000
8169,1,14,3.694409000
8170,1,14,3.680870000
8171,1,14,3.703842000
8172,1,14,3.641327000
8173,1,14,3.653421000
8174,1,14,3.861854000
8175,1,14,3.691330000
8176,1,14,3.629208000
8177,1,14,3.673005000
8178,1,14,3.619650000
8179,1,14,3.577538000
8180,1,14,3.603450000
8181,1,14,3.556570000
8182,1,14,3.782582000
8183,1,14,3.811268000
8184,1,14,3.645100000
8185,1,14,3.664671000
8186,1,14,3.770416000
8187,1,14,3.662693000
8188,1,14,3.791551000
8189,1,14,3.680716000
8190,1,14,3.986759000
8191,1,14,4.096568000
8192,1,14,3.673460000
8193,1,14,3.693393000
8194,1,14,3.630085000
8195,1,14,3.668541000
8196,1,14,3.829346000
8197,1,14,3.715226000
8198,1,14,3.912957000
8199,1,14,3.984095000
8200,1,14,3.681184000
8201,1,14,3.679669000
8202,1,14,3.701231000
8203,1,14,3.706390000
8204,1,14,3.689204000
8205,1,14,3.618221000
8206,1,14,3.762628000
8207,1,14,3.983881000
8208,1,14,3.667231000
8209,1,14,3.724786000
8210,1,14,3.713479000
8211,1,14,3.682350000
8212,1,14,3.668907000
8213,1,14,3.656363000
8214,1,14,3.815862000
8215,1,14,4.011118000
8216,1,14,3.693187000
8217,1,14,3.704745000
8218,1,14,3.691538000
8219,1,14,3.703722000
8220,1,14,3.810893000
8221,1,14,3.611107000
8222,1,14,3.712522000
8223,1,14,4.000095000
8224,1,14,3.719658000
8225,1,14,3.605791000
8226,1,14,3.623146000
8227,1,14,3.796374000
8228,1,14,3.680600000
8229,1,14,3.687245000
8230,1,14,3.658311000
8231,1,14,4.004293000
8232,1,14,3.724984000
8233,1,14,3.625345000
8234,1,14,3.637080000
8235,1,14,3.663232000
8236,1,14,3.631018000
8237,1,14,3.596157000
8238,1,14,3.727390000
8239,1,14,3.977792000
8240,1,14,3.826096000
8241,1,14,3.696594000
8242,1,14,3.727689000
8243,1,14,3.766221000
8244,1,14,3.595460000
8245,1,14,3.764078000
8246,1,14,3.794570000
8247,1,14,3.762340000
8248,1,14,3.736464000
8249,1,14,3.607108000
8250,1,14,3.654028000
8251,1,14,3.696641000
8252,1,14,3.651608000
8253,1,14,3.677292000
8254,1,14,3.630392000
8255,1,14,3.948347000
8256,1,14,3.933620000
8257,1,14,3.702220000
8258,1,14,3.619997000
8259,1,14,3.768406000
8260,1,14,3.667017000
8261,1,14,3.734175000
8262,1,14,3.564348000
8263,1,14,3.924889000
8264,1,14,3.956716000
8265,1,14,3.692424000
8266,1,14,3.710838000
8267,1,14,3.690410000
8268,1,14,3.682478000
8269,1,14,3.538915000
8270,1,14,3.652929000
8271,1,14,3.803480000
8272,1,14,4.116390000
8273,1,14,3.647625000
8274,1,14,3.665522000
8275,1,14,3.687683000
8276,1,14,3.643612000
8277,1,14,3.654536000
8278,1,14,3.537194000
8279,1,14,3.717197000
8280,1,14,3.997997000
8281,1,14,3.739327000
8282,1,14,3.614703000
8283,1,14,3.628903000
8284,1,14,3.656430000
8285,1,14,3.960044000
8286,1,14,4.072417000
8287,1,14,4.153835000
8288,1,14,4.138702000
8289,1,14,3.793100000
8290,1,14,3.759331000
8291,1,14,3.727412000
8292,1,14,3.684612000
8293,1,14,3.689806000
8294,1,14,3.652142000
8295,1,14,3.676586000
8296,1,14,4.045679000
8297,1,14,3.647356000
8298,1,14,3.737315000
8299,1,14,3.756965000
8300,1,14,3.642876000
8301,1,14,3.653029000
8302,1,14,3.644360000
8303,1,14,3.772848000
8304,1,14,4.028393000
8305,1,14,3.843549000
8306,1,14,3.675631000
8307,1,14,3.656245000
8308,1,14,3.662125000
8309,1,14,3.740141000
8310,1,14,3.647621000
8311,1,14,3.762225000
8312,1,14,3.960066000
8313,1,14,3.702824000
8314,1,14,3.669613000
8315,1,14,3.686222000
8316,1,14,3.585835000
8317,1,14,3.585834000
8318,1,14,3.725546000
8319,1,14,3.681353000
8320,1,14,3.980848000
8321,1,14,3.625599000
8322,1,14,3.667893000
8323,1,14,3.683988000
8324,1,14,3.723084000
8325,1,14,3.695029000
8326,1,14,3.685402000
8327,1,14,3.760175000
8328,1,14,4.040600000
8329,1,14,3.968630000
8330,1,14,3.647993000
8331,1,14,3.671122000
8332,1,14,3.652934000
8333,1,14,3.641091000
8334,1,14,3.569820000
8335,1,14,3.634794000
8336,1,14,3.962526000
8337,1,14,3.827658000
8338,1,14,3.651438000
8339,1,14,3.681927000
8340,1,14,3.677231000
8341,1,14,3.529709000
8342,1,14,3.655003000
8343,1,14,3.675307000
8344,1,14,3.761240000
8345,1,14,3.740192000
8346,1,14,3.616788000
8347,1,14,3.699446000
8348,1,14,3.666193000
8349,1,14,3.651376000
8350,1,14,3.642646000
8351,1,14,3.675607000
8352,1,14,3.829838000
8353,1,14,3.743599000
8354,1,14,3.685364000
8355,1,14,3.677224000
8356,1,14,3.608510000
8357,1,14,3.642517000
8358,1,14,3.671135000
8359,1,14,3.644057000
8360,1,14,3.747731000
8361,1,14,4.024382000
8362,1,14,3.633854000
8363,1,14,3.648793000
8364,1,14,3.723585000
8365,1,14,3.688951000
8366,1,14,3.674768000
8367,1,14,3.676470000
8368,1,14,3.631957000
8369,1,14,4.059068000
8370,1,14,3.784767000
8371,1,14,3.605767000
8372,1,14,3.629300000
8373,1,14,3.651774000
8374,1,14,3.668044000
8375,1,14,3.644382000
8376,1,14,3.761091000
8377,1,14,3.741222000
8378,1,14,3.738606000
8379,1,14,3.664930000
8380,1,14,4.354707000
8381,1,14,3.769286000
8382,1,14,3.562323000
8383,1,14,3.620228000
8384,1,14,3.582454000
8385,1,14,4.020697000
8386,1,14,3.771985000
8387,1,14,3.606105000
8388,1,14,3.719869000
8389,1,14,3.697890000
8390,1,14,3.663324000
8391,1,14,3.687423000
8392,1,14,3.667126000
8393,1,14,4.049933000
8394,1,14,3.753910000
8395,1,14,3.654823000
8396,1,14,3.694507000
8397,1,14,3.768903000
8398,1,14,3.632987000
8399,1,14,3.636728000
8400,1,14,3.688714000
8401,1,14,3.754424000
8402,1,14,3.657259000
8403,1,14,3.612192000
8404,1,14,3.628438000
8405,1,14,3.680015000
8406,1,14,3.650184000
8407,1,14,3.729500000
8408,1,14,3.793905000
8409,1,14,4.013600000
8410,1,14,4.059485000
8411,1,14,3.778394000
8412,1,14,3.662146000
8413,1,14,3.706651000
8414,1,14,3.679035000
8415,1,14,3.667546000
8416,1,14,3.619908000
8417,1,14,3.901928000
8418,1,14,3.972945000
8419,1,14,3.658347000
8420,1,14,3.545959000
8421,1,14,3.603865000
8422,1,14,3.627071000
8423,1,14,3.578762000
8424,1,14,3.641312000
8425,1,14,3.830046000
8426,1,14,4.101795000
8427,1,14,3.640272000
8428,1,14,3.610534000
8429,1,14,3.684171000
8430,1,14,3.630647000
8431,1,14,3.648456000
8432,1,14,3.708775000
8433,1,14,3.711103000
8434,1,14,4.013342000
8435,1,14,3.643367000
8436,1,14,3.569328000
8437,1,14,3.780640000
8438,1,14,3.736955000
8439,1,14,3.666980000
8440,1,14,3.629050000
8441,1,14,3.650152000
8442,1,14,3.970333000
8443,1,14,3.778201000
8444,1,14,3.683034000
8445,1,14,3.655650000
8446,1,14,3.689023000
8447,1,14,3.663611000
8448,1,14,3.620365000
8449,1,14,3.676871000
8450,1,14,3.975881000
8451,1,14,3.698137000
8452,1,14,3.665973000
8453,1,14,3.770231000
8454,1,14,3.660483000
8455,1,14,3.612984000
8456,1,14,3.595535000
8457,1,14,3.717540000
8458,1,14,4.057531000
8459,1,14,3.811389000
8460,1,14,3.696313000
8461,1,14,3.609813000
8462,1,14,3.807551000
8463,1,14,3.656006000
8464,1,14,3.678840000
8465,1,14,3.624079000
8466,1,14,4.009207000
8467,1,14,3.748914000
8468,1,14,3.684228000
8469,1,14,3.646839000
8470,1,14,3.669845000
8471,1,14,3.645601000
8472,1,14,3.582309000
8473,1,14,3.678029000
8474,1,14,3.922967000
8475,1,14,3.989659000
8476,1,14,3.611658000
8477,1,14,3.559766000
8478,1,14,3.631182000
8479,1,14,3.609850000
8480,1,14,3.687696000
8481,1,14,3.616291000
8482,1,14,3.865240000
8483,1,14,3.994339000
8484,1,14,3.751711000
8485,1,14,3.737049000
8486,1,14,3.670507000
8487,1,14,3.639773000
8488,1,14,3.709434000
8489,1,14,3.807338000
8490,1,14,3.673587000
8491,1,14,3.792002000
8492,1,14,3.641754000
8493,1,14,3.649637000
8494,1,14,4.251736000
8495,1,14,4.016696000
8496,1,14,3.708255000
8497,1,14,3.599493000
8498,1,14,3.814957000
8499,1,14,4.032595000
8500,1,14,3.693312000
8501,1,14,3.609399000
8502,1,14,3.631196000
8503,1,14,3.626675000
8504,1,14,3.549283000
8505,1,14,3.637652000
8506,1,14,3.601507000
8507,1,14,4.022761000
8508,1,14,3.735426000
8509,1,14,3.696510000
8510,1,14,3.635254000
8511,1,14,3.631592000
8512,1,14,3.623659000
8513,1,14,3.602036000
8514,1,14,3.639336000
8515,1,14,3.806097000
8516,1,14,3.568067000
8517,1,14,3.613153000
8518,1,14,3.731155000
8519,1,14,3.856432000
8520,1,14,3.701080000
8521,1,14,3.695993000
8522,1,14,3.646767000
8523,1,14,3.970950000
8524,1,14,3.937572000
8525,1,14,3.645057000
8526,1,14,3.628726000
8527,1,14,3.620488000
8528,1,14,3.674153000
8529,1,14,3.662007000
8530,1,14,3.671359000
8531,1,14,3.711116000
8532,1,14,3.652987000
8533,1,14,3.633050000
8534,1,14,3.690923000
8535,1,14,3.694138000
8536,1,14,3.533219000
8537,1,14,3.684505000
8538,1,14,3.809080000
8539,1,14,3.891703000
8540,1,14,3.949138000
8541,1,14,3.672385000
8542,1,14,3.687136000
8543,1,14,3.683296000
8544,1,14,3.674116000
8545,1,14,3.677276000
8546,1,14,3.702798000
8547,1,14,3.738896000
8548,1,14,4.062044000
8549,1,14,3.703882000
8550,1,14,3.679830000
8551,1,14,3.726732000
8552,1,14,3.702276000
8553,1,14,3.686418000
8554,1,14,3.548131000
8555,1,14,3.762430000
8556,1,14,3.995179000
8557,1,14,3.678134000
8558,1,14,3.647235000
8559,1,14,3.658200000
8560,1,14,3.633350000
8561,1,14,3.658881000
8562,1,14,3.627413000
8563,1,14,3.554579000
8564,1,14,3.996494000
8565,1,14,3.693485000
8566,1,14,3.660642000
8567,1,14,3.657191000
8568,1,14,3.615585000
8569,1,14,3.656468000
8570,1,14,3.702293000
8571,1,14,3.654620000
8572,1,14,3.673015000
8573,1,14,3.701101000
8574,1,14,3.587643000
8575,1,14,3.822241000
8576,1,14,4.001791000
8577,1,14,3.765343000
8578,1,14,3.667313000
8579,1,14,3.610019000
8580,1,14,3.965489000
8581,1,14,3.701903000
8582,1,14,3.595009000
8583,1,14,3.649910000
8584,1,14,3.645653000
8585,1,14,3.656652000
8586,1,14,3.585331000
8587,1,14,3.662446000
8588,1,14,3.926732000
8589,1,14,3.941147000
8590,1,14,3.532261000
8591,1,14,3.663331000
8592,1,14,3.673488000
8593,1,14,3.713300000
8594,1,14,3.628289000
8595,1,14,3.527276000
8596,1,14,3.790604000
8597,1,14,4.030082000
8598,1,14,3.681777000
8599,1,14,3.586516000
8600,1,14,3.603879000
8601,1,14,3.658939000
8602,1,14,3.613339000
8603,1,14,3.635440000
8604,1,14,3.674361000
8605,1,14,3.990764000
8606,1,14,3.624951000
8607,1,14,3.616216000
8608,1,14,3.699572000
8609,1,14,3.648959000
8610,1,14,3.614615000
8611,1,14,3.636511000
8612,1,14,3.592998000
8613,1,14,3.536075000
8614,1,14,3.725527000
8615,1,14,3.631752000
8616,1,14,3.722228000
8617,1,14,3.666386000
8618,1,14,3.623264000
8619,1,14,3.659453000
8620,1,14,3.721245000
8621,1,14,3.982470000
8622,1,14,3.899731000
8623,1,14,3.610803000
8624,1,14,3.616018000
8625,1,14,3.675490000
8626,1,14,3.632445000
8627,1,14,3.581822000
8628,1,14,3.631837000
8629,1,14,4.022383000
8630,1,14,4.263569000
8631,1,14,4.027742000
8632,1,14,3.654043000
8633,1,14,3.663006000
8634,1,14,3.618660000
8635,1,14,3.610011000
8636,1,14,3.631584000
8637,1,14,3.935888000
8638,1,14,4.203296000
8639,1,14,4.053987000
8640,1,14,3.712320000
8641,1,14,3.608100000
8642,1,14,3.633243000
8643,1,14,3.607082000
8644,1,14,3.859085000
8645,1,14,3.638607000
8646,1,14,3.650803000
8647,1,14,3.675967000
8648,1,14,3.663975000
8649,1,14,3.767394000
8650,1,14,3.823380000
8651,1,14,4.290222000
8652,1,14,4.323423000
8653,1,14,4.299175000
8654,1,14,3.687554000
8655,1,14,3.654984000
8656,1,14,3.761536000
8657,1,14,3.627613000
8658,1,14,3.735557000
8659,1,14,3.638392000
8660,1,14,3.692921000
8661,1,14,3.722780000
8662,1,14,3.698298000
8663,1,14,3.618940000
8664,1,14,3.646179000
8665,1,14,3.715139000
8666,1,14,3.690630000
8667,1,14,3.701143000
8668,1,14,4.130242000
8669,1,14,3.943199000
8670,1,14,3.651791000
8671,1,14,3.692649000
8672,1,14,3.670333000
8673,1,14,3.663531000
8674,1,14,3.682166000
8675,1,14,3.665546000
8676,1,14,3.651400000
8677,1,14,3.600330000
8678,1,14,3.664758000
8679,1,14,3.679356000
8680,1,14,3.672918000
8681,1,14,3.684930000
8682,1,14,3.699359000
8683,1,14,3.677938000
8684,1,14,3.617513000
8685,1,14,3.685045000
8686,1,14,3.613640000
8687,1,14,3.673690000
8688,1,14,3.574921000
8689,1,14,3.717764000
8690,1,14,3.652209000
8691,1,14,3.671774000
8692,1,14,3.633567000
8693,1,14,3.685830000
8694,1,14,3.704488000
8695,1,14,3.652175000
8696,1,14,3.612130000
8697,1,14,3.757646000
8698,1,14,3.675135000
8699,1,14,3.644495000
8700,1,14,3.704331000
8701,1,14,3.870634000
8702,1,14,3.668800000
8703,1,14,3.675971000
8704,1,14,3.620694000
8705,1,14,3.687572000
8706,1,14,3.716987000
8707,1,14,3.676103000
8708,1,14,3.656054000
8709,1,14,3.641116000
8710,1,14,3.614323000
8711,1,14,3.601586000
8712,1,14,3.653705000
8713,1,14,4.287423000
8714,1,14,4.245217000
8715,1,14,3.645994000
8716,1,14,3.650773000
8717,1,14,3.663395000
8718,1,14,3.659455000
8719,1,14,3.697008000
8720,1,14,3.636710000
8721,1,14,3.704104000
8722,1,14,3.622110000
8723,1,14,3.706230000
8724,1,14,3.685998000
8725,1,14,3.670418000
8726,1,14,3.650300000
8727,1,14,3.672218000
8728,1,14,3.663420000
8729,1,14,3.655908000
8730,1,14,3.622084000
8731,1,14,3.675814000
8732,1,14,3.679536000
8733,1,14,3.657188000
8734,1,14,3.784679000
8735,1,14,3.768961000
8736,1,14,3.614211000
8737,1,14,3.677592000
8738,1,14,3.669292000
8739,1,14,3.636259000
8740,1,14,3.690978000
8741,1,14,3.635493000
8742,1,14,3.691507000
8743,1,14,3.684634000
8744,1,14,3.650965000
8745,1,14,3.649161000
8746,1,14,3.587525000
8747,1,14,3.647553000
8748,1,14,3.675156000
8749,1,14,3.651844000
8750,1,14,3.660445000
8751,1,14,3.623930000
8752,1,14,3.601032000
8753,1,14,3.603721000
8754,1,14,3.668644000
8755,1,14,3.635021000
8756,1,14,3.591327000
8757,1,14,3.628954000
8758,1,14,3.683010000
8759,1,14,3.685103000
8760,1,14,3.620735000
8761,1,14,3.659009000
8762,1,14,3.639310000
8763,1,14,3.646153000
8764,1,14,3.645888000
8765,1,14,3.696330000
8766,1,14,3.614482000
8767,1,14,3.600405000
8768,1,14,3.621243000
8769,1,14,3.625120000
8770,1,14,3.747388000
8771,1,14,3.660935000
8772,1,14,3.626423000
8773,1,14,3.626470000
8774,1,14,3.676787000
8775,1,14,3.647712000
8776,1,14,3.655102000
8777,1,14,3.654468000
8778,1,14,3.666420000
8779,1,14,3.662581000
8780,1,14,3.693582000
8781,1,14,3.644632000
8782,1,14,3.620594000
8783,1,14,3.653834000
8784,1,14,3.688222000
8785,1,14,3.657826000
8786,1,14,3.628983000
8787,1,14,3.667915000
8788,1,14,3.718378000
8789,1,14,3.656582000
8790,1,14,3.618842000
8791,1,14,3.606065000
8792,1,14,3.660573000
8793,1,14,3.670572000
8794,1,14,3.656633000
8795,1,14,3.686650000
8796,1,14,3.709305000
8797,1,14,3.664847000
8798,1,14,3.673836000
8799,1,14,3.647925000
8800,1,14,3.653421000
8801,1,14,3.604321000
8802,1,14,3.608249000
8803,1,14,3.650989000
8804,1,14,3.691219000
8805,1,14,3.675373000
8806,1,14,3.636090000
8807,1,14,3.705720000
8808,1,14,3.608587000
8809,1,14,3.598961000
8810,1,14,3.702938000
8811,1,14,3.647348000
