Run,Time_ms
6325,3.571170000
6326,3.570011000
6327,3.736983000
6328,3.708248000
6329,3.662679000
6330,3.559240000
6331,3.624159000
6332,3.549218000
6333,3.668036000
6334,3.702166000
6335,3.731904000
6336,3.769209000
6337,3.667219000
6338,3.706028000
6339,3.808430000
6340,3.525180000
6341,3.705953000
6342,3.665359000
6343,4.356972000
6344,4.409298000
6345,4.304361000
6346,4.246606000
6347,4.027036000
6348,3.834836000
6349,3.750339000
6350,3.756980000
6351,3.815296000
6352,3.701645000
6353,3.657024000
6354,3.708407000
6355,3.627955000
6356,3.614608000
6357,3.937456000
6358,4.037311000
6359,3.742916000
6360,3.740297000
6361,3.626358000
6362,3.676879000
6363,3.708157000
6364,3.653661000
6365,3.571894000
6366,3.551420000
6367,3.728541000
6368,3.612764000
6369,3.632527000
6370,3.698908000
6371,3.619209000
6372,3.697231000
6373,3.648232000
6374,3.645575000
6375,3.692738000
6376,3.769738000
6377,3.716608000
6378,3.583549000
6379,3.749127000
6380,3.601728000
6381,3.613212000
6382,3.568466000
6383,3.728633000
6384,3.722754000
6385,3.573899000
6386,3.635389000
6387,3.687116000
6388,3.582434000
6389,3.649543000
6390,3.620735000
6391,3.539046000
6392,3.652834000
6393,3.658696000
6394,3.688124000
6395,3.763633000
6396,3.691603000
6397,3.715803000
6398,3.675423000
6399,3.691202000
6400,3.770599000
6401,3.623023000
6402,3.570952000
6403,3.670950000
6404,3.656276000
6405,4.172705000
6406,4.372014000
6407,3.710645000
6408,3.795010000
6409,3.709959000
6410,3.742569000
6411,3.710478000
6412,3.589182000
6413,3.614563000
6414,3.570973000
6415,3.644051000
6416,3.705910000
6417,3.764069000
6418,3.594469000
6419,3.659150000
6420,3.720563000
6421,3.559734000
6422,3.584916000
6423,3.664991000
6424,3.653053000
6425,3.781911000
6426,3.811663000
6427,3.830516000
6428,3.653906000
6429,3.685576000
6430,3.646552000
6431,3.595879000
6432,3.596935000
6433,3.652087000
6434,3.657995000
6435,3.689081000
6436,3.638303000
6437,3.559551000
6438,3.634087000
6439,3.628295000
6440,3.663987000
6441,3.701683000
6442,3.644010000
6443,3.573198000
6444,3.623168000
6445,3.633981000
6446,3.695352000
6447,3.632283000
6448,3.560579000
6449,3.779284000
6450,3.760215000
6451,3.548766000
6452,3.667225000
6453,3.669805000
6454,3.580556000
6455,3.522969000
6456,3.674827000
6457,3.635126000
6458,3.650045000
6459,3.656666000
6460,3.645332000
6461,3.528109000
6462,3.661891000
6463,3.718993000
6464,3.574346000
6465,3.591322000
6466,3.739468000
6467,3.730134000
6468,3.550438000
6469,3.682817000
6470,3.699133000
6471,3.665217000
6472,3.709396000
6473,3.719936000
6474,3.687554000
6475,3.663804000
6476,3.667974000
6477,3.591668000
6478,3.666936000
6479,3.771795000
6480,3.642492000
6481,3.612945000
6482,3.629717000
6483,3.655626000
6484,3.598856000
6485,3.671419000
6486,3.670997000
6487,3.611297000
6488,3.637305000
6489,3.667546000
6490,3.627983000
6491,3.713853000
6492,3.735280000
6493,3.707934000
6494,3.605135000
6495,3.647906000
6496,3.636023000
6497,3.735231000
6498,3.595210000
6499,3.732444000
6500,3.769848000
6501,4.046102000
6502,3.749414000
6503,3.721741000
6504,3.639886000
6505,3.504426000
6506,3.575040000
6507,3.663292000
6508,3.668321000
6509,3.636757000
6510,3.620835000
6511,3.675308000
6512,3.681978000
6513,3.592823000
6514,3.601188000
6515,3.697669000
6516,3.767819000
6517,3.583480000
6518,3.602199000
6519,3.631488000
6520,3.629276000
6521,3.827363000
6522,4.322812000
6523,3.739918000
6524,3.691633000
6525,3.624894000
6526,3.649257000
6527,3.690774000
6528,3.632686000
6529,3.748671000
6530,3.599968000
6531,3.641867000
6532,3.856293000
6533,3.634666000
6534,3.680256000
6535,3.650741000
6536,3.651446000
6537,3.634394000
6538,3.586430000
6539,3.599065000
6540,3.707309000
6541,3.749796000
6542,3.670372000
6543,3.610470000
6544,3.770989000
6545,3.560794000
6546,3.723380000
6547,3.538284000
6548,3.789191000
6549,3.772941000
6550,3.571392000
6551,3.597151000
6552,3.701691000
6553,3.633340000
6554,3.621188000
6555,3.640350000
6556,3.686951000
6557,3.664886000
6558,3.834005000
6559,4.121401000
6560,3.862779000
6561,3.643260000
6562,3.630073000
6563,3.661556000
6564,3.658981000
6565,4.014129000
6566,4.002226000
6567,4.315545000
6568,4.038430000
6569,3.676489000
6570,3.538989000
6571,3.707917000
6572,3.688708000
6573,3.714323000
6574,3.693149000
6575,3.514510000
6576,3.623533000
6577,3.709985000
6578,3.562411000
6579,3.717667000
6580,3.651575000
6581,3.789279000
6582,3.686465000
6583,3.763620000
6584,3.977690000
6585,3.644472000
6586,3.764886000
6587,3.720196000
6588,3.560014000
6589,3.772135000
6590,3.762761000
6591,3.754565000
6592,3.543216000
6593,3.687048000
6594,3.705927000
6595,3.724640000
6596,3.542308000
6597,3.665198000
6598,3.682137000
6599,3.631873000
6600,3.598089000
6601,3.661553000
6602,3.638191000
6603,3.600996000
6604,3.675599000
6605,3.769379000
6606,3.737349000
6607,3.666227000
6608,3.624316000
6609,3.560775000
6610,3.598053000
6611,3.595357000
6612,3.565289000
6613,3.526932000
6614,3.686374000
6615,3.661242000
6616,3.600213000
6617,3.710860000
6618,3.709764000
6619,3.712522000
6620,3.626242000
6621,3.753396000
6622,3.660354000
6623,3.678294000
6624,3.920501000
6625,3.677395000
6626,3.597513000
6627,3.561538000
6628,3.675262000
6629,3.583863000
6630,3.681456000
6631,3.788386000
6632,3.665382000
6633,3.659373000
6634,3.681299000
6635,3.686723000
6636,3.624570000
6637,3.760932000
6638,3.904180000
6639,3.738379000
6640,3.553434000
6641,3.692465000
6642,3.701069000
6643,3.698891000
6644,3.679774000
6645,3.691384000
6646,3.657540000
6647,3.664692000
6648,3.652735000
6649,3.629875000
6650,3.647963000
6651,3.719585000
6652,3.684071000
6653,3.561509000
6654,3.635737000
6655,3.755711000
6656,3.660032000
6657,3.621524000
6658,3.613173000
6659,3.570181000
6660,3.561653000
6661,3.556111000
6662,3.564700000
6663,3.764214000
6664,3.651439000
6665,3.618212000
6666,3.706268000
6667,3.630679000
6668,3.650270000
6669,3.640638000
6670,3.558600000
6671,3.668536000
6672,3.731822000
6673,3.669735000
6674,3.555874000
6675,3.581612000
6676,3.618332000
6677,3.598963000
6678,3.674459000
6679,3.685282000
6680,3.715076000
6681,3.852758000
6682,3.569265000
6683,3.717309000
6684,3.837745000
6685,3.687938000
6686,3.694297000
6687,3.736366000
6688,3.700053000
6689,3.690411000
6690,3.623752000
6691,3.626119000
6692,3.580843000
6693,3.535516000
6694,3.693232000
6695,3.622750000
6696,3.657092000
6697,3.659612000
6698,3.668607000
6699,3.695117000
6700,3.654255000
6701,3.626458000
6702,3.579950000
6703,3.507003000
6704,3.638860000
6705,3.846030000
6706,3.649378000
6707,3.670530000
6708,3.648292000
6709,3.643278000
6710,3.592901000
6711,3.552580000
6712,3.570881000
6713,3.624335000
6714,3.646726000
6715,3.652885000
6716,3.654940000
6717,3.677504000
6718,3.592036000
6719,3.656132000
6720,3.534165000
6721,3.611851000
6722,3.711478000
6723,3.628048000
6724,3.653357000
6725,3.668686000
6726,3.530662000
6727,3.649344000
6728,3.674390000
6729,3.608882000
6730,3.622142000
6731,3.673435000
6732,3.675403000
6733,3.648751000
6734,3.668076000
6735,3.617910000
6736,3.571447000
6737,3.599551000
6738,3.766999000
6739,3.735346000
6740,3.642244000
6741,3.627904000
6742,3.538501000
6743,4.272065000
6744,4.243658000
6745,3.590831000
6746,3.786992000
6747,4.035332000
6748,3.712767000
6749,3.693908000
6750,3.685805000
6751,3.668632000
6752,3.664801000
6753,3.642107000
6754,3.655065000
6755,4.131537000
6756,3.787993000
6757,3.665560000
6758,3.667707000
6759,3.647699000
6760,3.579687000
6761,3.556542000
6762,3.826557000
6763,3.727891000
6764,3.666865000
6765,3.669927000
6766,3.672185000
6767,3.686987000
6768,3.744722000
6769,3.662845000
6770,3.660477000
6771,3.833851000
6772,3.686120000
6773,3.557036000
6774,3.670655000
6775,3.689513000
6776,3.575299000
6777,3.577442000
6778,3.563728000
6779,3.704788000
6780,3.620604000
6781,3.692582000
6782,3.630260000
6783,3.601463000
6784,3.669730000
6785,3.692118000
6786,3.576726000
6787,3.723252000
6788,3.754393000
6789,3.546586000
6790,3.591198000
6791,3.698409000
6792,3.590810000
6793,3.655141000
6794,3.660463000
6795,3.731330000
6796,3.656458000
6797,3.670426000
6798,3.696984000
6799,3.895827000
6800,3.678874000
6801,3.717333000
6802,3.616264000
6803,3.716813000
6804,4.007269000
6805,3.610285000
6806,3.581852000
6807,3.614400000
6808,3.649871000
6809,3.655103000
6810,3.645188000
6811,3.528857000
6812,3.611146000
6813,3.611413000
6814,3.717410000
6815,3.703523000
6816,3.591760000
6817,3.549086000
6818,3.520316000
6819,3.572605000
6820,3.723488000
6821,3.773357000
6822,3.547699000
6823,3.571374000
6824,3.633736000
6825,3.612196000
6826,3.618421000
6827,3.667870000
6828,3.663456000
6829,3.667677000
6830,3.721864000
6831,3.603319000
6832,3.644554000
6833,3.665411000
6834,3.624399000
6835,3.651236000
6836,3.605030000
6837,3.733043000
6838,3.682195000
6839,3.625873000
6840,3.650745000
6841,3.696357000
6842,3.620504000
6843,3.697305000
6844,3.765568000
6845,3.650994000
6846,3.723934000
6847,3.678422000
6848,3.590579000
6849,3.584317000
6850,3.679345000
6851,3.805703000
6852,3.704822000
6853,3.686875000
6854,3.867340000
6855,3.703114000
6856,3.841428000
6857,3.620420000
6858,3.637343000
6859,3.674928000
6860,3.731433000
6861,3.665469000
6862,3.622848000
6863,3.667211000
6864,3.689719000
6865,3.677787000
6866,3.675098000
6867,3.621889000
6868,3.515225000
6869,3.686980000
6870,3.761332000
6871,3.659335000
6872,3.678990000
6873,3.689716000
6874,3.579645000
6875,3.550361000
6876,3.625353000
6877,3.717258000
6878,3.675957000
6879,3.626307000
6880,3.757033000
6881,3.671339000
6882,3.608785000
6883,3.768607000
6884,3.643389000
6885,3.704442000
6886,3.720250000
6887,3.717913000
6888,3.597808000
6889,3.613343000
6890,3.696786000
6891,3.556793000
6892,3.629000000
6893,3.724088000
6894,3.663926000
6895,3.671853000
6896,3.697681000
6897,3.670186000
6898,3.636137000
6899,3.672685000
6900,3.650505000
6901,3.562229000
6902,3.586017000
6903,3.870957000
6904,3.673565000
6905,3.578176000
6906,3.609742000
6907,3.664730000
6908,3.594900000
6909,3.604737000
6910,3.724709000
6911,3.740286000
6912,3.691376000
6913,3.635253000
6914,3.646707000
6915,3.551360000
6916,3.659366000
6917,3.697941000
6918,3.691627000
6919,3.673950000
6920,3.788166000
6921,3.811785000
6922,3.755455000
6923,4.041171000
6924,4.113863000
6925,3.893376000
6926,3.798243000
6927,3.946913000
6928,4.159674000
6929,3.812102000
6930,3.715350000
6931,3.709196000
6932,3.763762000
6933,3.762839000
6934,3.680798000
6935,3.717760000
6936,3.750344000
6937,3.594300000
6938,3.574374000
6939,3.673413000
6940,3.654021000
6941,3.666852000
6942,3.535362000
6943,3.554383000
6944,3.714615000
6945,3.762491000
6946,3.612703000
6947,3.664986000
6948,3.645827000
6949,3.648630000
6950,3.670859000
6951,3.593737000
6952,3.791750000
6953,3.782067000
6954,3.574801000
6955,3.646669000
6956,3.654188000
6957,3.559710000
6958,3.584644000
6959,3.672037000
6960,3.663278000
6961,3.523113000
6962,3.628994000
6963,3.645831000
6964,3.642952000
6965,3.681939000
6966,3.705185000
6967,3.588383000
6968,3.687807000
6969,3.724607000
6970,3.639795000
6971,3.572658000
6972,3.649615000
6973,3.643005000
6974,3.557588000
6975,3.603191000
6976,3.653599000
6977,3.671175000
6978,3.648715000
6979,3.697999000
6980,3.709741000
6981,3.576171000
6982,3.537764000
6983,3.573173000
6984,3.564673000
6985,3.933638000
6986,3.764930000
6987,3.556335000
6988,3.555312000
6989,3.643800000
6990,3.585839000
6991,3.565223000
6992,3.570010000
6993,3.616941000
6994,3.692322000
6995,3.746514000
6996,3.753630000
6997,3.770844000
6998,3.649532000
6999,3.565540000
7000,3.602922000
7001,3.680994000
7002,3.940513000
7003,3.596173000
7004,3.674765000
7005,3.653297000
7006,3.619636000
7007,3.568018000
7008,3.577841000
7009,3.658802000
7010,3.630949000
7011,3.715512000
7012,3.559479000
7013,3.648917000
7014,3.660016000
7015,3.646386000
7016,3.763915000
7017,3.649836000
7018,3.714890000
7019,3.704971000
7020,3.676907000
7021,3.634991000
7022,3.628464000
7023,3.648929000
7024,3.779531000
7025,3.704765000
7026,3.674845000
7027,3.621317000
7028,3.682825000
7029,3.674436000
7030,3.706770000
7031,3.639327000
7032,3.704095000
7033,3.556271000
7034,3.520128000
7035,3.718854000
7036,3.785269000
7037,3.658969000
7038,3.658460000
7039,3.672844000
7040,3.547684000
7041,3.622129000
7042,3.603482000
7043,3.587421000
7044,3.599946000
7045,3.772595000
7046,3.637738000
7047,3.514509000
7048,3.656412000
7049,3.630394000
7050,3.641120000
7051,3.624868000
7052,3.784564000
7053,3.589744000
7054,3.566269000
7055,3.687441000
7056,3.723815000
7057,3.596772000
7058,3.686642000
7059,3.680440000
7060,3.802080000
7061,3.638732000
7062,3.652452000
7063,3.543390000
7064,3.621458000
7065,3.601312000
7066,3.579642000
7067,3.563165000
7068,3.686475000
7069,3.643231000
7070,3.571377000
7071,3.631223000
7072,3.684893000
7073,3.532535000
7074,3.672424000
7075,3.623723000
7076,3.626945000
7077,3.630705000
7078,3.670099000
7079,3.746684000
7080,3.654256000
7081,4.278861000
7082,4.215861000
7083,3.604515000
7084,3.659766000
7085,3.703411000
7086,3.622925000
7087,3.655944000
7088,3.557444000
7089,3.567571000
7090,3.629381000
7091,3.553286000
7092,3.504953000
7093,3.640416000
7094,3.706303000
7095,3.667992000
7096,3.654254000
7097,3.637373000
7098,3.528077000
7099,3.587277000
7100,3.695704000
7101,3.780246000
7102,3.812070000
7103,3.605122000
7104,3.602599000
7105,3.682325000
7106,3.659283000
7107,3.686561000
7108,3.696800000
7109,3.716430000
7110,3.652656000
7111,3.606468000
7112,3.725866000
7113,3.678062000
7114,3.617810000
7115,3.575758000
7116,3.673958000
7117,3.673980000
7118,3.615985000
7119,3.711233000
7120,3.681789000
7121,3.913473000
7122,3.747313000
7123,3.726149000
7124,3.692908000
7125,3.652008000
7126,3.719093000
7127,3.688109000
7128,3.582130000
7129,3.733557000
7130,3.654860000
7131,3.627886000
7132,3.689446000
7133,3.681419000
7134,3.813409000
7135,3.731366000
7136,3.729956000
7137,3.532909000
7138,3.691988000
7139,3.705436000
7140,3.670025000
7141,3.647080000
7142,3.623928000
7143,3.605181000
7144,3.619880000
7145,3.722690000
7146,3.747670000
7147,3.633189000
7148,3.647195000
7149,3.667012000
7150,3.616904000
7151,3.667735000
7152,3.654976000
7153,3.562945000
7154,3.613991000
7155,3.664826000
7156,3.534211000
7157,3.647127000
7158,3.660660000
7159,3.709406000
7160,3.692562000
7161,3.686102000
7162,3.785519000
7163,3.615266000
7164,3.525332000
7165,3.730372000
7166,3.566280000
7167,3.610938000
7168,3.842338000
7169,3.652269000
7170,3.530229000
7171,3.699746000
7172,3.602675000
7173,3.537989000
7174,3.640464000
7175,3.653683000
7176,3.682944000
7177,3.657536000
7178,3.545885000
7179,3.587606000
7180,3.595515000
7181,3.754475000
7182,3.572182000
7183,3.515782000
7184,3.621409000
7185,3.687215000
7186,3.667650000
7187,4.408200000
7188,4.404642000
7189,4.365374000
7190,4.318755000
7191,4.096106000
7192,4.051485000
7193,3.999875000
7194,3.897232000
7195,3.681963000
7196,3.670114000
7197,4.320838000
7198,3.752656000
7199,3.884593000
7200,3.785914000
7201,3.620245000
7202,3.605840000
7203,3.698662000
7204,3.601595000
7205,3.680681000
7206,3.769948000
7207,3.734511000
7208,3.714791000
7209,3.691626000
7210,3.533177000
7211,3.538894000
7212,3.674712000
7213,3.670798000
7214,3.633153000
7215,3.515362000
7216,3.761964000
7217,3.901768000
7218,4.186700000
7219,4.007400000
7220,3.663519000
7221,3.664778000
7222,3.735063000
7223,3.649507000
7224,3.692639000
7225,3.825865000
7226,4.091535000
7227,4.025225000
7228,3.581145000
7229,3.677943000
7230,3.615630000
7231,3.667524000
7232,3.722733000
7233,3.623601000
7234,3.628924000
7235,3.595281000
7236,3.581751000
7237,3.512619000
7238,3.595767000
7239,3.544955000
7240,3.707782000
7241,3.660922000
7242,3.579660000
7243,3.534794000
7244,3.564173000
7245,3.536181000
7246,3.536263000
7247,3.668760000
7248,3.624726000
7249,3.760639000
7250,3.552464000
7251,3.552337000
7252,3.662232000
7253,3.630417000
7254,3.651524000
7255,3.696606000
7256,3.550728000
7257,3.760017000
7258,3.689568000
7259,3.552832000
7260,3.618911000
7261,3.636621000
7262,3.611320000
7263,3.864797000
7264,3.733954000
7265,3.997740000
7266,3.964708000
7267,3.667683000
7268,3.768581000
7269,4.037216000
7270,3.784594000
7271,3.792248000
7272,4.109353000
7273,4.131359000
7274,4.044014000
7275,3.773239000
7276,3.782298000
7277,3.973207000
7278,3.712692000
7279,3.761221000
7280,3.708728000
7281,3.758587000
7282,3.746683000
7283,3.530046000
7284,3.632300000
7285,3.679183000
7286,3.655414000
7287,3.762264000
7288,3.664346000
7289,3.769466000
7290,3.778094000
7291,3.684640000
7292,3.642403000
7293,3.677776000
7294,3.636967000
7295,3.726520000
7296,3.655507000
7297,3.741315000
7298,3.712259000
7299,3.667705000
7300,3.626001000
7301,3.653489000
7302,3.673529000
7303,3.676377000
7304,3.737948000
7305,3.628165000
7306,3.696980000
7307,3.647457000
7308,3.631742000
7309,3.665771000
7310,3.680535000
7311,3.778750000
7312,3.640196000
7313,3.550813000
7314,3.641693000
7315,3.671070000
7316,3.636372000
7317,3.638990000
7318,3.544298000
7319,3.709112000
7320,3.641200000
7321,3.542426000
7322,4.058181000
7323,4.164296000
7324,3.596333000
7325,3.670162000
7326,3.587818000
7327,3.604172000
7328,3.736753000
7329,3.573325000
7330,3.691004000
7331,3.730332000
7332,3.624775000
7333,3.668323000
7334,3.708830000
7335,3.557190000
7336,3.650837000
7337,3.622449000
7338,3.656109000
7339,3.699095000
7340,3.696420000
7341,3.628168000
7342,3.635994000
7343,3.662266000
7344,3.512870000
7345,3.665436000
7346,3.724110000
7347,3.686832000
7348,3.693841000
7349,3.694416000
7350,3.672970000
7351,3.561153000
7352,3.622400000
7353,3.649439000
7354,3.617929000
7355,3.687723000
7356,3.702608000
7357,3.648667000
7358,3.671669000
7359,3.686880000
7360,3.555169000
7361,3.689157000
7362,3.694638000
7363,3.651530000
7364,3.737879000
7365,3.616252000
7366,3.679513000
7367,3.692004000
7368,3.660022000
7369,3.542616000
7370,3.589996000
7371,3.894893000
7372,3.803676000
7373,3.649358000
7374,3.522429000
7375,3.609687000
7376,3.516387000
7377,3.536000000
7378,3.666374000
7379,3.632229000
7380,3.799607000
7381,3.768193000
7382,3.647840000
7383,3.626563000
7384,3.673746000
7385,3.599288000
7386,3.732472000
7387,3.635816000
7388,3.694747000
7389,3.703209000
7390,3.743945000
7391,3.791342000
7392,3.758024000
7393,3.689316000
7394,3.663093000
7395,3.545918000
7396,3.947168000
7397,3.919866000
7398,3.639883000
7399,3.749255000
7400,3.608061000
7401,3.705188000
7402,3.778703000
7403,3.667247000
7404,3.734715000
7405,3.698006000
7406,3.758821000
7407,3.635610000
7408,3.721599000
7409,3.639884000
7410,3.679559000
7411,3.724553000
7412,3.718172000
7413,3.661757000
7414,3.657193000
7415,3.541182000
7416,3.614609000
7417,3.986237000
7418,4.348763000
7419,3.618164000
7420,3.595506000
7421,3.719890000
7422,3.736304000
7423,3.666288000
7424,3.619489000
7425,3.610061000
7426,3.651434000
7427,3.660331000
7428,3.637033000
7429,3.670473000
7430,3.679609000
7431,3.658896000
7432,3.667531000
7433,3.669977000
7434,3.757698000
7435,3.676555000
7436,3.559091000
7437,3.638600000
7438,3.817786000
7439,3.671083000
7440,3.648380000
7441,3.634399000
7442,3.679863000
7443,3.704006000
7444,3.666568000
7445,3.645446000
7446,3.650995000
7447,3.687309000
7448,3.640091000
7449,3.695226000
7450,3.750763000
7451,3.679178000
7452,3.641125000
7453,3.628217000
7454,3.792235000
7455,3.726113000
7456,3.585935000
7457,3.713792000
7458,3.711764000
7459,3.673470000
7460,3.811569000
7461,3.640567000
7462,3.644030000
7463,3.858652000
7464,3.645828000
7465,3.686837000
7466,3.633025000
7467,3.585034000
7468,3.598863000
7469,3.622777000
7470,3.748109000
7471,3.679145000
7472,3.660355000
7473,3.647142000
7474,3.636841000
7475,3.560124000
7476,3.631888000
7477,3.655401000
7478,3.739798000
7479,3.743317000
7480,3.670478000
7481,3.644128000
7482,3.731357000
7483,3.557069000
7484,3.673955000
7485,3.763926000
7486,3.625476000
7487,3.643252000
7488,3.725745000
7489,3.734845000
7490,3.705779000
7491,3.670577000
7492,3.673410000
7493,3.703622000
7494,3.728353000
7495,3.813313000
7496,3.845995000
7497,3.647995000
7498,3.724176000
7499,3.641058000
7500,3.674918000
7501,3.638657000
7502,3.682176000
7503,3.713927000
7504,3.661589000
7505,3.691932000
7506,3.692568000
7507,3.674903000
7508,3.595005000
7509,3.506996000
7510,3.673227000
7511,3.680202000
7512,3.646826000
7513,3.685823000
7514,3.588240000
7515,3.713720000
7516,3.741967000
7517,3.681929000
7518,3.565867000
7519,3.639833000
7520,3.761756000
7521,3.749753000
7522,3.715529000
7523,3.672879000
7524,3.636713000
7525,3.671070000
7526,3.768548000
7527,3.756027000
7528,3.773941000
7529,3.626602000
7530,3.626489000
7531,3.620292000
7532,3.650104000
7533,4.272883000
7534,3.824567000
7535,3.682244000
7536,3.778762000
7537,3.706618000
7538,3.591504000
7539,3.515224000
7540,3.583977000
7541,3.723567000
7542,3.696705000
7543,3.610091000
7544,3.671073000
7545,3.672412000
7546,3.725507000
7547,3.540244000
7548,3.695713000
7549,3.636038000
7550,3.674327000
7551,3.723796000
7552,3.643907000
7553,3.738599000
7554,3.667673000
7555,3.680557000
7556,3.764309000
7557,3.601703000
7558,3.668298000
7559,3.694608000
7560,3.705732000
7561,3.788531000
7562,3.650185000
7563,3.516663000
7564,3.671131000
7565,3.708194000
7566,3.580012000
7567,3.611715000
7568,3.557079000
7569,3.686644000
7570,3.665971000
7571,3.710718000
7572,3.582114000
7573,3.746156000
7574,3.660743000
7575,3.543250000
7576,3.667696000
7577,3.737459000
7578,3.714182000
7579,3.698374000
7580,3.698301000
7581,3.613645000
7582,3.670843000
7583,3.658425000
7584,3.677802000
7585,3.590974000
7586,3.844243000
7587,3.638839000
7588,3.647962000
7589,3.577708000
7590,3.751201000
7591,3.843787000
7592,3.732362000
7593,3.698074000
7594,3.853640000
7595,4.029266000
7596,3.681092000
7597,3.734738000
7598,3.611638000
7599,3.636358000
7600,3.689604000
7601,3.783181000
7602,3.689926000
7603,3.634940000
7604,3.508313000
7605,3.663709000
7606,3.680809000
7607,3.777503000
7608,3.543818000
7609,3.568436000
7610,3.680706000
7611,3.641401000
7612,3.650432000
7613,3.548689000
7614,3.694097000
7615,3.544547000
7616,3.598055000
7617,3.731133000
7618,3.706408000
7619,3.826240000
7620,3.721124000
7621,3.706427000
7622,3.699664000
7623,3.696249000
7624,3.650488000
7625,3.736403000
7626,3.846905000
7627,3.950506000
7628,3.636035000
7629,3.779616000
7630,3.775071000
7631,3.731897000
7632,3.670875000
7633,3.656293000
7634,3.626593000
7635,3.743943000
7636,3.719553000
7637,3.711329000
7638,3.733477000
7639,3.595620000
7640,3.521640000
7641,3.679822000
7642,3.685271000
7643,3.753677000
7644,3.650344000
7645,3.534557000
7646,3.689289000
7647,3.709233000
7648,3.628818000
7649,3.685964000
7650,3.618787000
7651,3.671341000
7652,3.624283000
7653,3.767394000
7654,3.718086000
7655,3.688208000
7656,3.627271000
7657,3.724230000
7658,3.665548000
7659,3.876565000
7660,3.980878000
7661,3.701768000
7662,3.718295000
7663,3.681932000
7664,3.634806000
7665,3.611938000
7666,3.651645000
7667,3.676135000
7668,3.707993000
7669,3.654775000
7670,3.690860000
7671,3.733863000
7672,3.658117000
7673,3.747088000
7674,3.657079000
7675,3.714526000
7676,3.814139000
7677,3.637425000
7678,3.639057000
7679,3.701335000
7680,3.583178000
7681,3.701298000
7682,3.664152000
7683,3.776456000
7684,3.852276000
7685,3.633952000
7686,3.676367000
7687,3.594304000
7688,3.667627000
7689,3.687170000
7690,3.580727000
7691,3.659765000
7692,3.756011000
7693,3.732113000
7694,3.655925000
7695,3.690054000
7696,3.715802000
7697,3.594772000
7698,3.644009000
7699,3.676422000
7700,3.656812000
7701,3.825030000
7702,3.648441000
7703,3.639547000
7704,3.726615000
7705,3.686494000
7706,3.659595000
7707,3.866442000
7708,3.539613000
7709,3.727799000
7710,3.720734000
7711,3.622287000
7712,3.661725000
7713,3.732085000
7714,3.655360000
7715,3.625177000
7716,3.677013000
7717,3.791001000
7718,3.709795000
7719,3.746037000
7720,3.654857000
7721,3.584456000
7722,3.698818000
7723,3.566281000
7724,3.567934000
7725,3.734575000
7726,3.789533000
7727,3.704508000
7728,3.620152000
7729,3.656861000
7730,3.609733000
7731,3.704012000
7732,3.624569000
7733,3.542355000
7734,3.751084000
7735,3.620352000
7736,3.628005000
7737,3.607097000
7738,3.570109000
7739,3.611373000
7740,3.560327000
7741,3.570602000
7742,3.782441000
7743,3.745205000
7744,3.654782000
7745,3.605901000
7746,3.698101000
7747,3.664781000
7748,3.685040000
7749,3.567217000
7750,3.732286000
7751,3.781660000
7752,3.632644000
7753,3.647969000
7754,4.110881000
7755,4.354922000
7756,3.616408000
7757,3.675900000
7758,3.656448000
7759,3.663642000
7760,3.578883000
7761,3.574983000
7762,3.594982000
7763,3.620089000
7764,3.654143000
7765,3.613383000
7766,3.723956000
7767,3.656907000
7768,3.674594000
7769,3.592496000
7770,3.624936000
7771,3.674106000
7772,3.563443000
7773,3.688589000
7774,3.609453000
7775,3.875651000
7776,3.881602000
7777,3.613190000
7778,3.650177000
7779,3.687000000
7780,3.599932000
7781,3.635361000
7782,3.609888000
7783,3.707973000
7784,3.757478000
7785,3.632126000
7786,3.686026000
7787,3.695245000
7788,3.655751000
7789,3.714259000
7790,3.663260000
7791,3.958223000
7792,3.941450000
7793,3.753558000
7794,3.593987000
7795,3.685132000
7796,3.687146000
7797,3.648217000
7798,3.671948000
7799,3.624087000
7800,3.664799000
7801,3.723759000
7802,3.691110000
7803,3.645500000
7804,3.645845000
7805,3.604127000
7806,3.545665000
7807,3.521233000
7808,3.744260000
7809,3.817210000
7810,3.711815000
7811,3.666932000
7812,3.684748000
7813,3.799531000
7814,3.707047000
7815,3.617906000
7816,3.649447000
7817,3.683304000
7818,3.583391000
7819,3.618453000
7820,3.673019000
7821,3.633498000
7822,3.815255000
7823,3.654221000
7824,3.681748000
7825,3.692210000
7826,3.653194000
7827,3.668949000
7828,3.639045000
7829,3.518334000
7830,3.564526000
7831,3.590531000
7832,3.598118000
7833,3.747320000
7834,3.666788000
7835,3.649492000
7836,3.596997000
7837,3.675611000
7838,3.703247000
7839,3.723455000
7840,3.705346000
7841,3.782492000
7842,3.648748000
7843,3.653825000
7844,3.627684000
7845,3.659160000
7846,3.724782000
7847,3.673889000
7848,3.721571000
7849,3.675913000
7850,3.757988000
7851,3.769469000
7852,3.672691000
7853,3.697132000
7854,3.590132000
7855,3.609600000
7856,3.608355000
7857,3.652285000
7858,3.806926000
7859,3.689611000
7860,3.518785000
7861,3.553788000
7862,3.615641000
7863,3.581597000
7864,3.672788000
7865,3.586202000
7866,3.686113000
7867,3.709663000
7868,3.737032000
7869,3.670937000
7870,4.063919000
7871,4.060226000
7872,3.661737000
7873,3.688725000
7874,3.722749000
7875,3.931826000
7876,4.137446000
7877,4.018436000
7878,3.578971000
