Run,Points,InputLen_bytes,Time_ms
4916,2,29,3.698795000
4917,2,29,3.664075000
4918,2,29,3.661200000
4919,2,29,3.647832000
4920,2,29,3.682269000
4921,2,29,3.723151000
4922,2,29,3.694158000
4923,2,29,3.752465000
4924,2,29,3.545119000
4925,2,29,3.642652000
4926,2,29,3.730469000
4927,2,29,3.673936000
4928,2,29,3.656992000
4929,2,29,3.662539000
4930,2,29,3.685571000
4931,2,29,3.684844000
4932,2,29,3.911349000
4933,2,29,3.672348000
4934,2,29,3.638777000
4935,2,29,3.666557000
4936,2,29,3.643397000
4937,2,29,3.700756000
4938,2,29,3.645557000
4939,2,29,3.642792000
4940,2,29,3.708079000
4941,2,29,3.636284000
4942,2,29,3.605380000
4943,2,29,3.736085000
4944,2,29,3.702549000
4945,2,29,3.690576000
4946,2,29,3.647124000
4947,2,29,3.694868000
4948,2,29,3.686522000
4949,2,29,3.705973000
4950,2,29,3.596334000
4951,2,29,3.718744000
4952,2,29,3.745986000
4953,2,29,3.726261000
4954,2,29,3.718887000
4955,2,29,3.599231000
4956,2,29,3.748374000
4957,2,29,3.609199000
4958,2,29,3.630253000
4959,2,29,3.703634000
4960,2,29,3.717908000
4961,2,29,3.700807000
4962,2,29,3.727236000
4963,2,29,3.720920000
4964,2,29,3.666376000
4965,2,29,3.659457000
4966,2,29,3.765298000
4967,2,29,3.783562000
4968,2,29,3.738061000
4969,2,29,3.701140000
4970,2,29,3.734041000
4971,2,29,3.698013000
4972,2,29,3.837601000
4973,2,29,3.797081000
4974,2,29,3.710970000
4975,2,29,3.684070000
4976,2,29,3.684090000
4977,2,29,3.659479000
4978,2,29,3.762002000
4979,2,29,3.726702000
4980,2,29,3.680446000
4981,2,29,3.698531000
4982,2,29,3.688240000
4983,2,29,3.698446000
4984,2,29,3.705171000
4985,2,29,3.745469000
4986,2,29,3.699579000
4987,2,29,3.725872000
4988,2,29,3.632369000
4989,2,29,3.571650000
4990,2,29,3.578242000
4991,2,29,3.640140000
4992,2,29,3.650065000
4993,2,29,3.681534000
4994,2,29,3.737866000
4995,2,29,3.695419000
4996,2,29,3.653565000
4997,2,29,3.648174000
4998,2,29,3.630618000
4999,2,29,3.691291000
5000,2,29,3.674694000
5001,2,29,3.731864000
5002,2,29,3.692530000
5003,2,29,3.750488000
5004,2,29,3.648251000
5005,2,29,3.691566000
5006,2,29,3.681312000
5007,2,29,3.606224000
5008,2,29,3.592763000
5009,2,29,3.701641000
5010,2,29,3.622858000
5011,2,29,3.708758000
5012,2,29,3.602501000
5013,2,29,4.169411000
5014,2,29,3.973151000
5015,2,29,3.663318000
5016,2,29,3.718533000
5017,2,29,3.673049000
5018,2,29,3.655233000
5019,2,29,3.595033000
5020,2,29,3.704733000
5021,2,29,3.732352000
5022,2,29,3.643759000
5023,2,29,3.587670000
5024,2,29,3.663061000
5025,2,29,3.579495000
5026,2,29,3.707851000
5027,2,29,3.680472000
5028,2,29,3.666518000
5029,2,29,3.711464000
5030,2,29,3.703031000
5031,2,29,3.717957000
5032,2,29,3.692256000
5033,2,29,3.686238000
5034,2,29,3.685529000
5035,2,29,3.611824000
5036,2,29,3.700466000
5037,2,29,3.710002000
5038,2,29,3.734527000
5039,2,29,3.687944000
5040,2,29,3.601678000
5041,2,29,3.729566000
5042,2,29,3.667046000
5043,2,29,3.798004000
5044,2,29,3.740074000
5045,2,29,3.638902000
5046,2,29,3.723416000
5047,2,29,3.708765000
5048,2,29,3.641602000
5049,2,29,3.705585000
5050,2,29,3.574313000
5051,2,29,3.705092000
5052,2,29,3.746785000
5053,2,29,3.717398000
5054,2,29,3.697707000
5055,2,29,3.674193000
5056,2,29,3.697538000
5057,2,29,4.162770000
5058,2,29,3.816896000
5059,2,29,3.751360000
5060,2,29,3.654402000
5061,2,29,3.740289000
5062,2,29,3.662276000
5063,2,29,3.679623000
5064,2,29,3.701197000
5065,2,29,3.632478000
5066,2,29,3.722346000
5067,2,29,3.708261000
5068,2,29,3.633496000
5069,2,29,3.705847000
5070,2,29,3.641920000
5071,2,29,3.710784000
5072,2,29,3.648376000
5073,2,29,3.651228000
5074,2,29,3.698032000
5075,2,29,3.684617000
5076,2,29,3.667962000
5077,2,29,3.635948000
5078,2,29,3.693964000
5079,2,29,3.788936000
5080,2,29,3.661297000
5081,2,29,3.659708000
5082,2,29,3.672670000
5083,2,29,3.718212000
5084,2,29,3.715564000
5085,2,29,3.663770000
5086,2,29,3.732485000
5087,2,29,3.672754000
5088,2,29,3.632861000
5089,2,29,3.719616000
5090,2,29,3.657031000
5091,2,29,3.663255000
5092,2,29,3.711052000
5093,2,29,3.582064000
5094,2,29,3.693660000
5095,2,29,3.849024000
5096,2,29,3.644121000
5097,2,29,3.736673000
5098,2,29,3.688520000
5099,2,29,3.690492000
5100,2,29,3.551369000
5101,2,29,3.669294000
5102,2,29,3.757483000
5103,2,29,3.665536000
5104,2,29,3.694412000
5105,2,29,3.666725000
5106,2,29,3.881316000
5107,2,29,4.296761000
5108,2,29,3.862226000
5109,2,29,3.688621000
5110,2,29,3.696143000
5111,2,29,3.672751000
5112,2,29,3.587858000
5113,2,29,3.552692000
5114,2,29,3.975802000
5115,2,29,4.232527000
5116,2,29,3.853393000
5117,2,29,3.804482000
5118,2,29,3.665642000
5119,2,29,3.745563000
5120,2,29,3.535421000
5121,2,29,3.657599000
5122,2,29,3.664705000
5123,2,29,3.652588000
5124,2,29,3.692343000
5125,2,29,3.752225000
5126,2,29,3.715665000
5127,2,29,4.122682000
5128,2,29,3.914795000
5129,2,29,3.695352000
5130,2,29,4.079042000
5131,2,29,3.731612000
5132,2,29,3.712450000
5133,2,29,3.754129000
5134,2,29,3.722810000
5135,2,29,3.715476000
5136,2,29,3.789861000
5137,2,29,3.688916000
5138,2,29,3.711854000
5139,2,29,3.652607000
5140,2,29,3.696610000
5141,2,29,3.697752000
5142,2,29,3.742832000
5143,2,29,3.704905000
5144,2,29,3.696970000
5145,2,29,3.646415000
5146,2,29,3.826954000
5147,2,29,3.658875000
5148,2,29,3.693085000
5149,2,29,3.698241000
5150,2,29,3.698735000
5151,2,29,3.671854000
5152,2,29,3.561756000
5153,2,29,3.753507000
5154,2,29,3.738299000
5155,2,29,3.677233000
5156,2,29,3.699748000
5157,2,29,3.554429000
5158,2,29,3.631716000
5159,2,29,3.759660000
5160,2,29,3.689540000
5161,2,29,3.632893000
5162,2,29,3.833553000
5163,2,29,4.067222000
5164,2,29,3.706411000
5165,2,29,3.653062000
5166,2,29,3.679979000
5167,2,29,3.623748000
5168,2,29,3.668903000
5169,2,29,3.704148000
5170,2,29,3.920947000
5171,2,29,4.002815000
5172,2,29,3.679892000
5173,2,29,3.641161000
5174,2,29,3.662272000
5175,2,29,3.620518000
5176,2,29,3.754160000
5177,2,29,3.689050000
5178,2,29,3.966601000
5179,2,29,3.964120000
5180,2,29,3.734378000
5181,2,29,3.720185000
5182,2,29,3.697477000
5183,2,29,3.668969000
5184,2,29,3.661034000
5185,2,29,3.649585000
5186,2,29,3.862996000
5187,2,29,4.025267000
5188,2,29,3.629896000
5189,2,29,3.695567000
5190,2,29,3.687490000
5191,2,29,3.738595000
5192,2,29,3.692062000
5193,2,29,3.692566000
5194,2,29,3.900178000
5195,2,29,3.867954000
5196,2,29,3.771715000
5197,2,29,3.679774000
5198,2,29,3.685902000
5199,2,29,3.695281000
5200,2,29,3.654063000
5201,2,29,3.728145000
5202,2,29,3.675186000
5203,2,29,4.064086000
5204,2,29,3.715861000
5205,2,29,3.728109000
5206,2,29,3.699870000
5207,2,29,3.618133000
5208,2,29,3.681761000
5209,2,29,3.651999000
5210,2,29,3.818904000
5211,2,29,3.981956000
5212,2,29,3.659607000
5213,2,29,3.621101000
5214,2,29,3.684467000
5215,2,29,3.677845000
5216,2,29,3.842804000
5217,2,29,3.667798000
5218,2,29,3.893480000
5219,2,29,4.083836000
5220,2,29,3.687270000
5221,2,29,3.673959000
5222,2,29,3.730696000
5223,2,29,3.680499000
5224,2,29,3.588463000
5225,2,29,3.726481000
5226,2,29,3.890025000
5227,2,29,4.090514000
5228,2,29,3.707013000
5229,2,29,3.668754000
5230,2,29,3.688304000
5231,2,29,3.596857000
5232,2,29,3.748294000
5233,2,29,3.712387000
5234,2,29,3.819707000
5235,2,29,4.051906000
5236,2,29,3.696639000
5237,2,29,3.700879000
5238,2,29,3.693083000
5239,2,29,3.746891000
5240,2,29,3.762093000
5241,2,29,3.665197000
5242,2,29,3.859547000
5243,2,29,4.074394000
5244,2,29,3.700989000
5245,2,29,3.688065000
5246,2,29,3.674555000
5247,2,29,3.702130000
5248,2,29,3.648011000
5249,2,29,3.671291000
5250,2,29,3.890792000
5251,2,29,3.852695000
5252,2,29,3.737262000
5253,2,29,3.687746000
5254,2,29,3.681565000
5255,2,29,3.716614000
5256,2,29,3.689158000
5257,2,29,3.703300000
5258,2,29,3.795024000
5259,2,29,3.953903000
5260,2,29,3.688884000
5261,2,29,3.613024000
5262,2,29,3.752330000
5263,2,29,3.748819000
5264,2,29,3.639927000
5265,2,29,3.733484000
5266,2,29,3.760126000
5267,2,29,4.046233000
5268,2,29,3.705312000
5269,2,29,3.691411000
5270,2,29,3.700433000
5271,2,29,3.690677000
5272,2,29,3.678664000
5273,2,29,3.705228000
5274,2,29,3.743894000
5275,2,29,4.052294000
5276,2,29,3.721931000
5277,2,29,3.662763000
5278,2,29,3.701259000
5279,2,29,3.665234000
5280,2,29,3.705540000
5281,2,29,4.434648000
5282,2,29,4.470498000
5283,2,29,4.365132000
5284,2,29,3.990117000
5285,2,29,3.746516000
5286,2,29,3.891190000
5287,2,29,3.702908000
5288,2,29,3.818951000
5289,2,29,4.022361000
5290,2,29,4.312178000
5291,2,29,4.104000000
5292,2,29,3.812890000
5293,2,29,3.767560000
5294,2,29,3.713206000
5295,2,29,3.740851000
5296,2,29,3.837775000
5297,2,29,3.759147000
5298,2,29,4.328235000
5299,2,29,3.844437000
5300,2,29,3.712219000
5301,2,29,3.700415000
5302,2,29,3.787975000
5303,2,29,3.733131000
5304,2,29,3.787456000
5305,2,29,3.916864000
5306,2,29,4.224458000
5307,2,29,3.968814000
5308,2,29,3.656359000
5309,2,29,3.731593000
5310,2,29,3.588917000
5311,2,29,3.850808000
5312,2,29,3.610378000
5313,2,29,3.867670000
5314,2,29,4.037028000
5315,2,29,3.681334000
5316,2,29,3.713996000
5317,2,29,3.678262000
5318,2,29,3.695510000
5319,2,29,3.635639000
5320,2,29,3.656561000
5321,2,29,4.153572000
5322,2,29,3.822894000
5323,2,29,3.710378000
5324,2,29,3.646045000
5325,2,29,3.670596000
5326,2,29,3.590796000
5327,2,29,3.577357000
5328,2,29,3.618337000
5329,2,29,3.991098000
5330,2,29,4.140072000
5331,2,29,3.665255000
5332,2,29,3.738267000
5333,2,29,3.728250000
5334,2,29,3.659825000
5335,2,29,3.722165000
5336,2,29,3.698230000
5337,2,29,3.886413000
5338,2,29,3.799165000
5339,2,29,3.719865000
5340,2,29,3.721985000
5341,2,29,4.059513000
5342,2,29,4.161477000
5343,2,29,3.656133000
5344,2,29,3.631030000
5345,2,29,3.961213000
5346,2,29,3.989735000
5347,2,29,3.712930000
5348,2,29,3.780611000
5349,2,29,3.720874000
5350,2,29,3.810166000
5351,2,29,3.722678000
5352,2,29,3.611416000
5353,2,29,3.984203000
5354,2,29,4.034777000
5355,2,29,3.634626000
5356,2,29,3.697222000
5357,2,29,3.643561000
5358,2,29,3.665519000
5359,2,29,3.694746000
5360,2,29,3.679704000
5361,2,29,3.995530000
5362,2,29,4.016262000
5363,2,29,3.761729000
5364,2,29,3.702922000
5365,2,29,3.689764000
5366,2,29,3.700440000
5367,2,29,3.773996000
5368,2,29,3.663501000
5369,2,29,4.136822000
5370,2,29,4.044888000
5371,2,29,3.723558000
5372,2,29,3.663895000
5373,2,29,3.770815000
5374,2,29,3.649494000
5375,2,29,3.828847000
5376,2,29,3.756148000
5377,2,29,4.069441000
5378,2,29,3.938384000
5379,2,29,3.622387000
5380,2,29,3.745484000
5381,2,29,3.658994000
5382,2,29,3.709747000
5383,2,29,3.709241000
5384,2,29,3.603297000
5385,2,29,3.999462000
5386,2,29,4.009889000
5387,2,29,3.769649000
5388,2,29,3.760061000
5389,2,29,3.696970000
5390,2,29,3.674155000
5391,2,29,3.742837000
5392,2,29,3.719285000
5393,2,29,4.003651000
5394,2,29,3.936642000
5395,2,29,3.697724000
5396,2,29,3.704990000
5397,2,29,3.681437000
5398,2,29,3.657199000
5399,2,29,3.619158000
5400,2,29,3.725096000
5401,2,29,4.048337000
5402,2,29,3.967736000
5403,2,29,3.772794000
5404,2,29,3.672384000
5405,2,29,3.551279000
5406,2,29,3.613645000
5407,2,29,3.756796000
5408,2,29,3.686501000
5409,2,29,4.070153000
5410,2,29,3.962803000
5411,2,29,3.568819000
5412,2,29,3.731983000
5413,2,29,3.725712000
5414,2,29,3.727979000
5415,2,29,3.729049000
5416,2,29,3.623756000
5417,2,29,4.184033000
5418,2,29,3.864713000
5419,2,29,3.673251000
5420,2,29,3.699919000
5421,2,29,3.800337000
5422,2,29,3.766789000
5423,2,29,3.742577000
5424,2,29,3.694910000
5425,2,29,4.016673000
5426,2,29,3.872197000
5427,2,29,3.723531000
5428,2,29,3.656972000
5429,2,29,3.724601000
5430,2,29,3.744114000
5431,2,29,3.792197000
5432,2,29,3.738609000
5433,2,29,3.878943000
5434,2,29,3.909486000
5435,2,29,3.629659000
5436,2,29,3.770593000
5437,2,29,3.706437000
5438,2,29,3.667348000
5439,2,29,3.695847000
5440,2,29,3.626318000
5441,2,29,4.113508000
5442,2,29,3.889001000
5443,2,29,3.673367000
5444,2,29,3.706234000
5445,2,29,3.703575000
5446,2,29,3.722241000
5447,2,29,3.825383000
5448,2,29,3.765909000
5449,2,29,3.754706000
5450,2,29,3.892562000
5451,2,29,3.672086000
5452,2,29,3.732863000
5453,2,29,4.032184000
5454,2,29,4.347463000
5455,2,29,3.878533000
5456,2,29,3.795696000
5457,2,29,4.170724000
5458,2,29,3.825551000
5459,2,29,3.742905000
5460,2,29,3.838667000
5461,2,29,3.658822000
5462,2,29,3.692366000
5463,2,29,3.628699000
5464,2,29,3.878971000
5465,2,29,3.860906000
5466,2,29,3.745186000
5467,2,29,3.662518000
5468,2,29,3.683300000
5469,2,29,3.669910000
5470,2,29,3.588496000
5471,2,29,3.728591000
5472,2,29,3.818108000
5473,2,29,4.032724000
5474,2,29,3.777787000
5475,2,29,3.669148000
5476,2,29,3.708606000
5477,2,29,3.747567000
5478,2,29,3.778106000
5479,2,29,3.616965000
5480,2,29,4.039942000
5481,2,29,3.980375000
5482,2,29,3.783730000
5483,2,29,3.738410000
5484,2,29,3.752149000
5485,2,29,3.647093000
5486,2,29,3.778348000
5487,2,29,3.593225000
5488,2,29,3.845343000
5489,2,29,3.987699000
5490,2,29,3.670044000
5491,2,29,3.619908000
5492,2,29,3.696967000
5493,2,29,3.666004000
5494,2,29,3.670733000
5495,2,29,3.759521000
5496,2,29,3.792578000
5497,2,29,3.951795000
5498,2,29,3.702055000
5499,2,29,3.662683000
5500,2,29,3.745376000
5501,2,29,4.008243000
5502,2,29,3.831688000
5503,2,29,3.728433000
5504,2,29,3.986973000
5505,2,29,4.175282000
5506,2,29,3.758577000
5507,2,29,3.752457000
5508,2,29,3.762061000
5509,2,29,3.837209000
5510,2,29,3.702715000
5511,2,29,3.589768000
5512,2,29,4.182602000
5513,2,29,4.245593000
5514,2,29,3.813632000
5515,2,29,3.811350000
5516,2,29,3.771379000
5517,2,29,3.706466000
5518,2,29,3.708863000
5519,2,29,3.751615000
5520,2,29,4.077503000
5521,2,29,3.990160000
5522,2,29,3.692408000
5523,2,29,3.673006000
5524,2,29,4.288160000
5525,2,29,4.417290000
5526,2,29,4.368771000
5527,2,29,4.022537000
5528,2,29,4.125348000
5529,2,29,3.713164000
5530,2,29,3.629396000
5531,2,29,3.643557000
5532,2,29,3.635303000
5533,2,29,3.721221000
5534,2,29,3.709688000
5535,2,29,3.767986000
5536,2,29,4.062040000
5537,2,29,3.666128000
5538,2,29,3.640899000
5539,2,29,3.667221000
5540,2,29,3.741265000
5541,2,29,3.634985000
5542,2,29,3.600067000
5543,2,29,3.604328000
5544,2,29,3.996259000
5545,2,29,3.564831000
5546,2,29,3.655433000
5547,2,29,3.672296000
5548,2,29,3.688842000
5549,2,29,3.722331000
5550,2,29,3.724957000
5551,2,29,3.751371000
5552,2,29,3.987461000
5553,2,29,3.630269000
5554,2,29,3.711201000
5555,2,29,3.714692000
5556,2,29,3.714697000
5557,2,29,3.670604000
5558,2,29,3.780288000
5559,2,29,3.798468000
5560,2,29,3.923022000
5561,2,29,3.659630000
5562,2,29,3.691031000
5563,2,29,3.680371000
5564,2,29,3.689201000
5565,2,29,3.691019000
5566,2,29,3.680477000
5567,2,29,3.749957000
5568,2,29,3.987820000
5569,2,29,3.759988000
5570,2,29,3.675916000
5571,2,29,3.713111000
5572,2,29,3.692768000
5573,2,29,3.721499000
5574,2,29,3.732116000
5575,2,29,3.642357000
5576,2,29,3.948270000
5577,2,29,3.748128000
5578,2,29,3.686453000
5579,2,29,3.674952000
5580,2,29,3.727246000
5581,2,29,3.673667000
5582,2,29,3.678617000
5583,2,29,3.602601000
5584,2,29,4.057133000
5585,2,29,3.750762000
5586,2,29,3.673549000
5587,2,29,3.677175000
5588,2,29,3.833921000
5589,2,29,3.660858000
5590,2,29,3.636100000
5591,2,29,3.726638000
5592,2,29,4.050974000
5593,2,29,3.729717000
5594,2,29,3.672451000
5595,2,29,3.691142000
5596,2,29,3.711910000
5597,2,29,3.703914000
5598,2,29,3.680994000
5599,2,29,3.632951000
5600,2,29,3.797831000
5601,2,29,3.720323000
5602,2,29,3.663002000
5603,2,29,3.728507000
5604,2,29,3.688638000
5605,2,29,3.628930000
5606,2,29,3.689398000
5607,2,29,3.792972000
5608,2,29,4.032731000
5609,2,29,3.826981000
5610,2,29,3.654418000
5611,2,29,3.656442000
5612,2,29,3.677607000
5613,2,29,3.975351000
5614,2,29,3.655532000
5615,2,29,3.618626000
5616,2,29,3.850158000
5617,2,29,3.635765000
5618,2,29,3.684778000
5619,2,29,3.660590000
5620,2,29,3.788453000
5621,2,29,3.678165000
5622,2,29,3.677332000
5623,2,29,3.679299000
5624,2,29,4.061030000
5625,2,29,3.752023000
5626,2,29,3.717030000
5627,2,29,3.643371000
5628,2,29,3.646703000
5629,2,29,3.695319000
5630,2,29,3.576092000
5631,2,29,3.672924000
5632,2,29,3.760350000
5633,2,29,3.719382000
5634,2,29,3.769755000
5635,2,29,3.624705000
5636,2,29,3.679850000
5637,2,29,3.673389000
5638,2,29,3.695728000
5639,2,29,3.706531000
5640,2,29,4.028207000
5641,2,29,4.033243000
5642,2,29,3.704967000
5643,2,29,3.774572000
5644,2,29,3.748319000
5645,2,29,3.567443000
5646,2,29,3.669035000
5647,2,29,3.595020000
5648,2,29,3.819394000
5649,2,29,3.724753000
5650,2,29,3.678498000
5651,2,29,3.668358000
5652,2,29,3.569666000
5653,2,29,3.662674000
5654,2,29,3.718675000
5655,2,29,3.650115000
5656,2,29,3.676959000
5657,2,29,3.680387000
5658,2,29,3.634802000
5659,2,29,3.666814000
5660,2,29,3.651288000
5661,2,29,3.635805000
5662,2,29,3.625950000
5663,2,29,3.658144000
5664,2,29,3.757761000
5665,2,29,3.795726000
5666,2,29,3.665570000
5667,2,29,3.687700000
5668,2,29,4.232726000
5669,2,29,4.457441000
5670,2,29,3.665232000
5671,2,29,3.747776000
5672,2,29,3.721356000
5673,2,29,4.034527000
5674,2,29,3.669314000
5675,2,29,3.678623000
5676,2,29,3.657100000
5677,2,29,3.600456000
5678,2,29,3.687621000
5679,2,29,3.685649000
5680,2,29,3.879194000
5681,2,29,4.143124000
5682,2,29,3.770084000
5683,2,29,3.694866000
5684,2,29,3.661669000
5685,2,29,4.073993000
5686,2,29,4.127681000
5687,2,29,4.063605000
5688,2,29,4.273737000
5689,2,29,4.224309000
5690,2,29,3.829488000
5691,2,29,3.701963000
5692,2,29,3.710777000
5693,2,29,3.765750000
5694,2,29,3.682087000
5695,2,29,3.734317000
5696,2,29,4.017561000
5697,2,29,3.751485000
5698,2,29,3.986964000
5699,2,29,3.699038000
5700,2,29,3.670123000
5701,2,29,3.725294000
5702,2,29,3.670896000
5703,2,29,3.720227000
5704,2,29,3.808492000
5705,2,29,3.794686000
5706,2,29,3.693209000
5707,2,29,3.689695000
5708,2,29,3.675418000
5709,2,29,3.682007000
5710,2,29,3.804221000
5711,2,29,3.714540000
5712,2,29,4.022605000
5713,2,29,3.718337000
5714,2,29,3.668083000
5715,2,29,3.647562000
5716,2,29,3.718977000
5717,2,29,3.716436000
5718,2,29,3.662798000
5719,2,29,3.677003000
5720,2,29,4.071848000
5721,2,29,3.747636000
5722,2,29,3.720068000
5723,2,29,3.699056000
5724,2,29,3.734089000
5725,2,29,3.709835000
5726,2,29,3.677449000
5727,2,29,3.707870000
5728,2,29,4.030693000
5729,2,29,3.877821000
5730,2,29,3.714290000
5731,2,29,3.652500000
5732,2,29,3.686946000
5733,2,29,3.677448000
5734,2,29,3.682050000
5735,2,29,3.675120000
5736,2,29,4.092630000
5737,2,29,3.889299000
5738,2,29,3.701599000
5739,2,29,3.686891000
5740,2,29,3.655325000
5741,2,29,3.630978000
5742,2,29,3.679507000
5743,2,29,3.703216000
5744,2,29,4.080668000
5745,2,29,4.197621000
5746,2,29,3.709420000
5747,2,29,3.702033000
5748,2,29,3.671378000
5749,2,29,3.641450000
5750,2,29,3.694961000
5751,2,29,3.724697000
5752,2,29,4.344153000
5753,2,29,4.218512000
5754,2,29,3.703748000
5755,2,29,3.681504000
5756,2,29,3.735270000
5757,2,29,3.838925000
5758,2,29,3.706309000
5759,2,29,3.685718000
5760,2,29,4.021463000
5761,2,29,3.725076000
5762,2,29,3.674325000
5763,2,29,3.699431000
5764,2,29,3.704752000
5765,2,29,3.654532000
5766,2,29,3.734005000
5767,2,29,3.698336000
5768,2,29,3.870014000
5769,2,29,3.722606000
5770,2,29,3.690907000
5771,2,29,3.667185000
5772,2,29,3.711075000
5773,2,29,3.692403000
5774,2,29,3.694812000
5775,2,29,3.686046000
5776,2,29,4.047210000
5777,2,29,3.704895000
5778,2,29,3.669692000
5779,2,29,3.710279000
5780,2,29,4.281886000
5781,2,29,3.952882000
5782,2,29,3.683576000
5783,2,29,3.856063000
5784,2,29,4.052423000
5785,2,29,3.745921000
5786,2,29,3.698770000
5787,2,29,3.680663000
5788,2,29,3.651020000
5789,2,29,3.714706000
5790,2,29,3.679737000
5791,2,29,3.890905000
5792,2,29,4.053035000
5793,2,29,3.665519000
5794,2,29,3.707918000
5795,2,29,3.735592000
5796,2,29,3.671710000
5797,2,29,3.622292000
5798,2,29,3.684973000
5799,2,29,3.862660000
5800,2,29,4.033843000
5801,2,29,3.623915000
5802,2,29,3.654107000
5803,2,29,3.695548000
5804,2,29,3.657338000
5805,2,29,3.693614000
5806,2,29,3.762497000
5807,2,29,3.882992000
5808,2,29,4.072673000
5809,2,29,3.648469000
5810,2,29,3.754078000
5811,2,29,3.691757000
5812,2,29,3.684075000
5813,2,29,3.746245000
5814,2,29,3.653845000
5815,2,29,3.769029000
5816,2,29,4.009300000
5817,2,29,3.685175000
5818,2,29,3.761910000
5819,2,29,3.719712000
5820,2,29,3.681086000
5821,2,29,3.698245000
5822,2,29,3.706223000
5823,2,29,3.892664000
5824,2,29,4.021660000
5825,2,29,3.749895000
5826,2,29,3.733855000
5827,2,29,3.697242000
5828,2,29,3.736494000
5829,2,29,3.677088000
5830,2,29,3.698944000
5831,2,29,3.867847000
5832,2,29,4.034925000
5833,2,29,3.670284000
5834,2,29,3.775333000
5835,2,29,3.789080000
5836,2,29,3.709927000
5837,2,29,3.731488000
5838,2,29,3.706775000
5839,2,29,3.873374000
5840,2,29,3.836458000
5841,2,29,3.814065000
5842,2,29,3.783380000
5843,2,29,3.718645000
5844,2,29,3.661857000
5845,2,29,3.680148000
5846,2,29,3.732520000
5847,2,29,3.876865000
5848,2,29,4.007559000
5849,2,29,3.654390000
5850,2,29,3.687122000
5851,2,29,3.662803000
5852,2,29,3.670315000
5853,2,29,3.655658000
5854,2,29,3.709869000
5855,2,29,3.986898000
5856,2,29,4.063356000
5857,2,29,3.758170000
5858,2,29,3.648080000
5859,2,29,3.669575000
5860,2,29,3.693961000
5861,2,29,3.680613000
5862,2,29,3.675478000
5863,2,29,3.954690000
5864,2,29,3.969843000
5865,2,29,3.686495000
5866,2,29,3.735285000
5867,2,29,3.689368000
5868,2,29,3.683519000
5869,2,29,3.671979000
5870,2,29,3.698412000
5871,2,29,3.880437000
5872,2,29,4.081110000
5873,2,29,3.701211000
5874,2,29,3.665358000
5875,2,29,3.690832000
5876,2,29,3.680294000
5877,2,29,3.653607000
5878,2,29,3.676974000
5879,2,29,3.840685000
5880,2,29,4.008158000
5881,2,29,3.672217000
5882,2,29,3.693220000
5883,2,29,3.727624000
5884,2,29,3.698355000
5885,2,29,3.733375000
5886,2,29,3.726179000
5887,2,29,3.824489000
5888,2,29,4.023029000
5889,2,29,3.690923000
5890,2,29,3.688737000
5891,2,29,3.658670000
5892,2,29,3.696270000
5893,2,29,3.656194000
5894,2,29,3.707617000
5895,2,29,3.872052000
5896,2,29,4.088774000
5897,2,29,3.669460000
5898,2,29,3.660738000
5899,2,29,3.664664000
5900,2,29,3.757860000
5901,2,29,3.660045000
5902,2,29,3.581059000
5903,2,29,3.830913000
5904,2,29,4.015728000
5905,2,29,3.669407000
5906,2,29,3.723259000
5907,2,29,3.679997000
5908,2,29,3.679791000
5909,2,29,3.673147000
5910,2,29,3.669108000
5911,2,29,3.828570000
5912,2,29,4.003849000
5913,2,29,3.688844000
5914,2,29,3.686869000
5915,2,29,3.693359000
5916,2,29,3.732460000
5917,2,29,3.713908000
5918,2,29,3.649954000
5919,2,29,3.814858000
5920,2,29,3.998500000
5921,2,29,3.722998000
5922,2,29,3.757730000
5923,2,29,3.641917000
5924,2,29,3.686245000
5925,2,29,3.681398000
5926,2,29,3.795133000
5927,2,29,3.811645000
5928,2,29,4.014263000
5929,2,29,3.662074000
5930,2,29,3.736642000
5931,2,29,3.676978000
5932,2,29,3.673241000
5933,2,29,3.969587000
5934,2,29,4.018960000
5935,2,29,3.902625000
5936,2,29,4.077468000
5937,2,29,3.690132000
5938,2,29,3.636757000
5939,2,29,3.668613000
5940,2,29,3.718764000
5941,2,29,3.688694000
5942,2,29,3.764447000
5943,2,29,3.925310000
5944,2,29,4.009305000
5945,2,29,3.680294000
5946,2,29,3.690027000
5947,2,29,3.736203000
5948,2,29,3.704125000
5949,2,29,3.683814000
5950,2,29,3.702305000
5951,2,29,3.714512000
5952,2,29,4.038308000
5953,2,29,3.684380000
5954,2,29,3.746019000
5955,2,29,3.684841000
5956,2,29,3.675477000
5957,2,29,3.717929000
5958,2,29,3.678033000
5959,2,29,3.892517000
5960,2,29,3.754773000
5961,2,29,3.646113000
5962,2,29,3.694955000
5963,2,29,3.709624000
5964,2,29,3.728884000
5965,2,29,3.696329000
5966,2,29,3.679470000
5967,2,29,3.821642000
5968,2,29,3.975968000
5969,2,29,3.636669000
5970,2,29,3.691762000
5971,2,29,3.698787000
5972,2,29,3.727975000
5973,2,29,3.675459000
5974,2,29,3.656767000
5975,2,29,3.903972000
5976,2,29,3.906388000
5977,2,29,3.670576000
5978,2,29,3.654235000
5979,2,29,3.713500000
5980,2,29,3.715390000
5981,2,29,3.678813000
5982,2,29,3.719803000
5983,2,29,3.771268000
5984,2,29,4.056106000
5985,2,29,3.673682000
5986,2,29,3.703641000
5987,2,29,3.703737000
5988,2,29,3.722839000
5989,2,29,3.705521000
5990,2,29,3.745368000
