Run,Time_ms
4773,3.491572000
4774,3.625652000
4775,3.561474000
4776,3.640275000
4777,3.834954000
4778,3.515304000
4779,3.579590000
4780,3.548017000
4781,3.576689000
4782,3.621921000
4783,3.543609000
4784,3.492445000
4785,3.514149000
4786,3.555748000
4787,3.600617000
4788,3.687285000
4789,3.661969000
4790,3.604600000
4791,3.548188000
4792,3.608839000
4793,3.582568000
4794,3.546442000
4795,3.484072000
4796,3.527725000
4797,3.549073000
4798,3.635730000
4799,3.719560000
4800,3.563946000
4801,3.672699000
4802,3.539924000
4803,3.538733000
4804,3.561596000
4805,3.652877000
4806,3.567523000
4807,3.544994000
4808,3.521873000
4809,3.514778000
4810,3.618383000
4811,3.527653000
4812,3.512704000
4813,3.570115000
4814,3.647653000
4815,3.619908000
4816,3.596646000
4817,3.501789000
4818,3.575960000
4819,3.572463000
4820,3.510431000
4821,3.479831000
4822,3.513553000
4823,3.605480000
4824,3.667822000
4825,3.572251000
4826,3.556092000
4827,3.583987000
4828,3.586152000
4829,3.508796000
4830,3.552067000
4831,3.580005000
4832,3.694776000
4833,3.683908000
4834,3.528573000
4835,3.524073000
4836,3.660665000
4837,3.529875000
4838,3.574896000
4839,3.614466000
4840,3.682005000
4841,3.596469000
4842,3.573473000
4843,3.557941000
4844,3.582199000
4845,3.551036000
4846,3.532658000
4847,3.532203000
4848,3.519008000
4849,3.514452000
4850,3.590326000
4851,3.545791000
4852,3.571839000
4853,3.669295000
4854,3.539652000
4855,3.546648000
4856,3.536286000
4857,3.629443000
4858,3.498287000
4859,3.528005000
4860,3.544172000
4861,3.704101000
4862,3.617772000
4863,3.500987000
4864,3.510750000
4865,3.559003000
4866,3.470290000
4867,3.604700000
4868,3.625831000
4869,3.532746000
4870,3.518286000
4871,3.552074000
4872,3.516332000
4873,3.494712000
4874,3.567394000
4875,3.541461000
4876,3.482926000
4877,3.514763000
4878,3.541205000
4879,3.594147000
4880,3.563596000
4881,3.548203000
4882,3.647356000
4883,3.607603000
4884,3.496105000
4885,4.236134000
4886,4.288359000
4887,4.362507000
4888,4.344263000
4889,4.476317000
4890,3.922012000
4891,3.692799000
4892,3.614019000
4893,3.691216000
4894,3.655304000
4895,3.655467000
4896,3.646279000
4897,3.793043000
4898,3.678719000
4899,3.797182000
4900,3.673046000
4901,3.655918000
4902,3.701408000
4903,3.668527000
4904,3.567473000
4905,3.612518000
4906,3.718154000
4907,3.580306000
4908,3.592714000
4909,3.598735000
4910,3.615245000
4911,3.611737000
4912,3.590778000
4913,3.532147000
4914,3.539795000
4915,3.541285000
4916,3.765652000
4917,4.019290000
4918,3.846660000
4919,3.673371000
4920,3.624527000
4921,3.606112000
4922,3.788605000
4923,3.659275000
4924,3.910490000
4925,4.053939000
4926,4.019547000
4927,3.688808000
4928,3.853438000
4929,3.606236000
4930,3.643183000
4931,3.677123000
4932,3.508426000
4933,3.547215000
4934,3.542540000
4935,3.530038000
4936,3.546343000
4937,3.571664000
4938,3.581038000
4939,3.650775000
4940,3.631524000
4941,3.644475000
4942,3.590043000
4943,3.580679000
4944,3.664939000
4945,3.562693000
4946,3.568062000
4947,3.524688000
4948,4.272924000
4949,4.010223000
4950,3.667240000
4951,3.712306000
4952,3.762800000
4953,3.759295000
4954,3.583811000
4955,3.563655000
4956,3.607690000
4957,3.689496000
4958,3.550787000
4959,3.606479000
4960,3.536373000
4961,3.539424000
4962,3.611239000
4963,3.647456000
4964,3.498180000
4965,3.744850000
4966,3.613016000
4967,3.609034000
4968,3.711997000
4969,3.703044000
4970,3.796633000
4971,3.829092000
4972,3.609300000
4973,3.575253000
4974,3.651555000
4975,3.537747000
4976,3.624147000
4977,3.489531000
4978,3.517196000
4979,3.539895000
4980,3.681126000
4981,3.648289000
4982,3.564840000
4983,3.608122000
4984,3.501187000
4985,3.546163000
4986,3.676147000
4987,3.594233000
4988,3.602977000
4989,3.586679000
4990,3.601069000
4991,3.612067000
4992,3.558573000
4993,3.581166000
4994,3.680241000
4995,3.534877000
4996,3.577393000
4997,3.649840000
4998,3.633119000
4999,3.606826000
5000,3.621193000
5001,3.605907000
5002,3.527337000
5003,3.639820000
5004,3.592933000
5005,3.649107000
5006,3.671700000
5007,3.683998000
5008,3.626788000
5009,3.511712000
5010,3.630060000
5011,3.794388000
5012,3.664677000
5013,3.527814000
5014,3.571425000
5015,3.543594000
5016,3.524220000
5017,3.614575000
5018,3.516672000
5019,3.560349000
5020,3.689366000
5021,4.083777000
5022,4.187863000
5023,4.013791000
5024,3.944219000
5025,3.719009000
5026,3.673628000
5027,3.647894000
5028,3.566677000
5029,3.565613000
5030,3.520343000
5031,3.577317000
5032,3.673936000
5033,3.559971000
5034,3.638460000
5035,3.620287000
5036,3.595843000
5037,3.569590000
5038,3.540399000
5039,3.555100000
5040,3.580389000
5041,3.635026000
5042,3.596423000
5043,3.671896000
5044,3.601602000
5045,3.580052000
5046,3.520266000
5047,3.502545000
5048,3.632983000
5049,3.571123000
5050,3.501112000
5051,3.590303000
5052,3.616178000
5053,3.604587000
5054,3.583679000
5055,3.619376000
5056,3.673028000
5057,3.577392000
5058,3.594485000
5059,3.568006000
5060,3.620779000
5061,3.654956000
5062,3.683971000
5063,3.512027000
5064,3.521213000
5065,3.669976000
5066,4.271703000
5067,3.659364000
5068,3.608222000
5069,3.597144000
5070,3.532618000
5071,3.635150000
5072,3.537888000
5073,3.541564000
5074,3.684976000
5075,3.638847000
5076,3.621194000
5077,3.645611000
5078,3.629067000
5079,3.517999000
5080,3.510333000
5081,3.671292000
5082,3.583513000
5083,3.568417000
5084,3.544841000
5085,3.569105000
5086,3.568562000
5087,3.677806000
5088,3.639811000
5089,3.667458000
5090,3.632090000
5091,3.671543000
5092,3.533913000
5093,3.549082000
5094,3.636092000
5095,3.611232000
5096,3.552044000
5097,3.617347000
5098,3.575382000
5099,3.555450000
5100,3.526425000
5101,3.682170000
5102,3.613825000
5103,3.547904000
5104,3.604807000
5105,3.533394000
5106,3.580864000
5107,3.628654000
5108,3.637713000
5109,3.606309000
5110,3.490761000
5111,3.660017000
5112,3.698667000
5113,3.535927000
5114,3.546404000
5115,3.487528000
5116,3.537500000
5117,3.614014000
5118,3.600423000
5119,3.549452000
5120,3.647166000
5121,3.623600000
5122,3.519904000
5123,3.568349000
5124,3.625933000
5125,3.526590000
5126,3.558093000
5127,3.517246000
5128,3.596266000
5129,3.594005000
5130,3.642158000
5131,3.672824000
5132,3.582326000
5133,3.632824000
5134,3.645391000
5135,3.656226000
5136,3.620902000
5137,3.637402000
5138,3.639075000
5139,3.564617000
5140,3.525407000
5141,3.549681000
5142,3.628992000
5143,3.611241000
5144,3.510834000
5145,3.540648000
5146,3.551919000
5147,3.617680000
5148,3.616464000
5149,3.574878000
5150,3.590892000
5151,3.600558000
5152,3.515425000
5153,3.538690000
5154,3.641859000
5155,3.591508000
5156,3.616214000
5157,3.556999000
5158,3.668498000
5159,3.554426000
5160,3.583514000
5161,3.628681000
5162,3.526028000
5163,3.625663000
5164,3.540773000
5165,3.611159000
5166,3.551022000
5167,3.627103000
5168,3.534397000
5169,3.621202000
5170,3.607018000
5171,3.613976000
5172,3.628796000
5173,3.631884000
5174,3.719963000
5175,3.709201000
5176,3.684920000
5177,3.568234000
5178,3.646948000
5179,3.646262000
5180,3.643367000
5181,3.586790000
5182,3.615688000
5183,3.671630000
5184,3.551219000
5185,3.696766000
5186,3.608441000
5187,3.538649000
5188,3.699370000
5189,3.552307000
5190,3.502974000
5191,3.639820000
5192,3.565083000
5193,3.494599000
5194,3.536506000
5195,3.630266000
5196,3.659222000
5197,3.578223000
5198,3.496671000
5199,3.540322000
5200,3.553944000
5201,3.697687000
5202,3.608597000
5203,3.577133000
5204,3.654797000
5205,3.641797000
5206,3.644687000
5207,3.646374000
5208,3.564577000
5209,3.612120000
5210,3.625820000
5211,3.678857000
5212,3.707088000
5213,3.639900000
5214,3.552956000
5215,3.557174000
5216,3.746117000
5217,3.621195000
5218,3.554471000
5219,3.494164000
5220,3.591815000
5221,3.739247000
5222,3.634617000
5223,3.574873000
5224,3.627494000
5225,3.620286000
5226,3.627294000
5227,3.639318000
5228,3.654230000
5229,3.587805000
5230,3.642925000
5231,3.585737000
5232,3.566052000
5233,3.546645000
5234,3.516196000
5235,3.557328000
5236,3.687466000
5237,3.630679000
5238,3.614067000
5239,3.584991000
5240,3.513605000
5241,3.640913000
5242,3.643364000
5243,3.626425000
5244,3.645504000
5245,3.678372000
5246,3.600188000
5247,3.526639000
5248,3.512340000
5249,3.513493000
5250,3.506304000
5251,3.574719000
5252,3.573942000
5253,3.515710000
5254,3.540015000
5255,3.614335000
5256,3.684158000
5257,3.617388000
5258,3.626323000
5259,3.685507000
5260,3.675530000
5261,3.542541000
5262,3.583813000
5263,3.581290000
5264,3.706359000
5265,3.606374000
5266,3.505030000
5267,3.554619000
5268,3.566433000
5269,3.512308000
5270,3.522548000
5271,3.563144000
5272,3.565212000
5273,3.520192000
5274,3.543148000
5275,3.736009000
5276,3.642709000
5277,3.750745000
5278,3.666260000
5279,3.663980000
5280,3.578434000
5281,3.546692000
5282,3.580403000
5283,3.568471000
5284,3.668046000
5285,3.525999000
5286,3.508047000
5287,3.570730000
5288,3.574486000
5289,3.628690000
5290,3.588218000
5291,3.578125000
5292,4.274817000
5293,4.151941000
5294,3.532974000
5295,3.643541000
5296,3.618492000
5297,3.503377000
5298,3.525827000
5299,3.523955000
5300,3.555291000
5301,3.680897000
5302,3.601768000
5303,3.544539000
5304,3.528601000
5305,3.621655000
5306,3.595003000
5307,3.627189000
5308,3.438222000
5309,3.546073000
5310,3.598312000
5311,3.632103000
5312,3.627237000
5313,3.653377000
5314,3.630503000
5315,3.553256000
5316,3.529798000
5317,3.535532000
5318,3.580931000
5319,3.573125000
5320,3.499787000
5321,3.621128000
5322,3.609377000
5323,3.618284000
5324,3.609405000
5325,3.632066000
5326,3.608364000
5327,3.606358000
5328,3.614057000
5329,3.688845000
5330,3.625306000
5331,3.542578000
5332,3.567243000
5333,3.547711000
5334,3.506431000
5335,3.530036000
5336,3.544578000
5337,3.540340000
5338,3.564976000
5339,3.545775000
5340,3.646994000
5341,3.853767000
5342,3.561567000
5343,3.655193000
5344,3.690478000
5345,3.690971000
5346,3.509412000
5347,3.650729000
5348,3.629200000
5349,3.639426000
5350,3.521745000
5351,3.536063000
5352,3.533889000
5353,3.604092000
5354,3.538860000
5355,3.514017000
5356,3.626670000
5357,3.714076000
5358,3.594666000
5359,3.536768000
5360,3.590189000
5361,3.645846000
5362,3.503022000
5363,3.582458000
5364,3.620388000
5365,3.625188000
5366,3.608216000
5367,3.555913000
5368,3.564263000
5369,3.636659000
5370,3.618177000
5371,3.663749000
5372,3.562627000
5373,3.530739000
5374,3.595566000
5375,3.550815000
5376,3.591013000
5377,3.532268000
5378,3.633094000
5379,3.569648000
5380,3.510703000
5381,3.642304000
5382,3.650425000
5383,3.582753000
5384,3.532086000
5385,3.611797000
5386,3.652335000
5387,3.472158000
5388,3.539550000
5389,3.564664000
5390,3.638546000
5391,3.590493000
5392,3.500587000
5393,3.544127000
5394,3.525586000
5395,3.587072000
5396,3.492389000
5397,3.556922000
5398,3.605020000
5399,3.688369000
5400,3.603885000
5401,3.677014000
5402,3.596620000
5403,3.624411000
5404,3.632136000
5405,3.675357000
5406,3.659019000
5407,3.623869000
5408,3.573462000
5409,3.567558000
5410,3.580567000
5411,4.323441000
5412,3.858986000
5413,3.620976000
5414,3.668056000
5415,3.502250000
5416,3.509940000
5417,3.594356000
5418,3.629951000
5419,3.508438000
5420,3.529186000
5421,3.605631000
5422,3.661655000
5423,3.661218000
5424,3.594549000
5425,3.628865000
5426,3.611381000
5427,3.603653000
5428,3.591262000
5429,3.702361000
5430,3.600233000
5431,3.731862000
5432,3.678394000
5433,3.746863000
5434,3.726418000
5435,3.698330000
5436,3.739653000
5437,3.933402000
5438,3.950180000
5439,3.988033000
5440,3.764736000
5441,3.770337000
5442,3.657585000
5443,3.650438000
5444,3.658107000
5445,3.655758000
5446,3.497150000
5447,3.557051000
5448,3.667749000
5449,3.547743000
5450,3.560792000
5451,3.860711000
5452,4.099622000
5453,3.615472000
5454,3.624999000
5455,3.602951000
5456,3.637334000
5457,3.614504000
5458,3.560458000
5459,3.524479000
5460,3.602864000
5461,3.641143000
5462,3.568646000
5463,3.525329000
5464,3.672081000
5465,3.626960000
5466,3.540481000
5467,3.502096000
5468,3.503607000
5469,3.724414000
5470,3.579375000
5471,3.608354000
5472,3.598130000
5473,3.626562000
5474,3.548391000
5475,3.549841000
5476,3.588677000
5477,3.680649000
5478,3.659782000
5479,3.636870000
5480,3.520832000
5481,3.529474000
5482,3.488267000
5483,3.574966000
5484,3.524014000
5485,3.667239000
5486,3.643003000
5487,3.628336000
5488,3.536587000
5489,3.514577000
5490,3.601272000
5491,3.638016000
5492,3.530298000
5493,3.500442000
5494,3.654903000
5495,3.653139000
5496,3.575625000
5497,3.616639000
5498,3.640402000
5499,3.640433000
5500,3.622845000
5501,3.659729000
5502,3.528489000
5503,3.519887000
5504,3.510176000
5505,3.566909000
5506,3.477344000
5507,3.622531000
5508,3.619759000
5509,3.634360000
5510,3.687140000
5511,3.614880000
5512,3.640924000
5513,3.636108000
5514,3.534004000
5515,3.618788000
5516,3.573549000
5517,3.612896000
5518,3.496421000
5519,3.502128000
5520,3.712437000
5521,3.643516000
5522,3.516368000
5523,3.550821000
5524,3.570776000
5525,3.578189000
5526,3.490960000
5527,3.519449000
5528,3.621359000
5529,3.715287000
5530,3.572298000
5531,3.493029000
5532,3.578351000
5533,3.618961000
5534,3.503174000
5535,3.561945000
5536,3.637011000
5537,3.554841000
5538,3.550342000
5539,3.542347000
5540,3.514018000
5541,3.501524000
5542,3.613051000
5543,3.934921000
5544,3.908484000
5545,3.668597000
5546,3.663811000
5547,4.012469000
5548,3.882821000
5549,3.716861000
5550,3.625989000
5551,3.525837000
5552,3.508520000
5553,3.516272000
5554,3.540358000
5555,3.512542000
5556,3.646603000
5557,3.586018000
5558,3.637271000
5559,3.526839000
5560,3.486159000
5561,3.585971000
5562,3.587272000
5563,3.588381000
5564,3.617065000
5565,3.631608000
5566,3.569114000
5567,3.498348000
5568,3.580814000
5569,3.580805000
5570,3.571094000
5571,3.521319000
5572,3.650391000
5573,3.640018000
5574,3.635316000
5575,3.488569000
5576,3.498739000
5577,3.501979000
5578,3.578769000
5579,3.656389000
5580,3.599225000
5581,3.588960000
5582,3.590114000
5583,3.610107000
5584,3.627298000
5585,3.694978000
5586,3.696301000
5587,3.645216000
5588,4.021169000
5589,4.052733000
5590,3.711776000
5591,3.657271000
5592,3.647661000
5593,3.627703000
5594,3.585828000
5595,3.677721000
5596,3.981556000
5597,4.123374000
5598,3.749412000
5599,3.598014000
5600,3.675510000
5601,3.640369000
5602,3.510492000
5603,3.516792000
5604,3.564547000
5605,3.529920000
5606,3.524769000
5607,3.444829000
5608,3.495056000
5609,3.505355000
5610,3.617682000
5611,3.644779000
5612,3.625622000
5613,3.612971000
5614,3.902926000
5615,3.642349000
5616,3.635778000
5617,3.589926000
5618,3.559437000
5619,3.602874000
5620,3.645399000
5621,3.575822000
5622,3.538506000
5623,3.656686000
5624,3.644165000
5625,3.611426000
5626,3.635843000
5627,3.664817000
5628,3.640567000
5629,3.624574000
5630,3.599245000
5631,3.698104000
5632,3.584693000
5633,3.552400000
5634,3.548339000
5635,3.574648000
5636,4.268759000
5637,4.084333000
5638,3.593633000
5639,3.543666000
5640,3.522149000
5641,3.595789000
5642,3.636843000
5643,3.546887000
5644,3.540503000
5645,3.513232000
5646,3.628486000
5647,3.659462000
5648,3.722887000
5649,3.609024000
5650,3.517021000
5651,3.519455000
5652,3.480502000
5653,3.595641000
5654,3.577928000
5655,3.583442000
5656,3.598755000
5657,3.503676000
5658,3.608548000
5659,3.640714000
5660,3.521272000
5661,3.525931000
5662,3.599686000
5663,3.673121000
5664,3.527240000
5665,3.515221000
5666,3.611792000
5667,3.639851000
5668,3.660876000
5669,3.576620000
5670,3.514706000
5671,3.509623000
5672,3.531546000
5673,3.485672000
5674,3.480902000
5675,3.621128000
5676,3.620288000
5677,3.642143000
5678,3.663873000
5679,3.498341000
5680,3.621848000
5681,3.597741000
5682,3.476953000
5683,3.605884000
5684,3.631919000
5685,3.619468000
5686,3.468079000
5687,3.651153000
5688,3.581330000
5689,3.535708000
5690,3.479163000
5691,3.532686000
5692,3.530344000
5693,3.616168000
5694,3.521834000
5695,3.782420000
5696,4.000557000
5697,3.814970000
5698,3.669584000
5699,3.834013000
5700,3.946478000
5701,4.026895000
5702,3.780639000
5703,3.663867000
5704,3.815541000
5705,3.697793000
5706,3.637368000
5707,3.738488000
5708,3.625400000
5709,3.714656000
5710,3.767577000
5711,3.658834000
5712,3.634514000
5713,3.778197000
5714,3.655505000
5715,3.564828000
5716,3.622374000
5717,3.625799000
5718,3.603005000
5719,3.599318000
5720,3.556452000
5721,3.546268000
5722,3.533130000
5723,3.506570000
5724,3.509394000
5725,3.583685000
5726,3.615198000
5727,3.519352000
5728,3.517347000
5729,3.591104000
5730,3.625500000
5731,3.550756000
5732,3.570649000
5733,3.581183000
5734,3.849271000
5735,3.580080000
5736,3.788913000
5737,3.750336000
5738,3.579979000
5739,3.631155000
5740,3.600826000
5741,3.654617000
5742,3.624911000
5743,4.551855000
5744,4.388422000
5745,4.405330000
5746,4.188013000
5747,3.723359000
5748,3.744294000
5749,3.755921000
5750,3.587476000
5751,3.504929000
5752,3.632184000
5753,4.254430000
5754,4.102184000
5755,3.570440000
5756,3.646446000
5757,3.658294000
5758,3.619111000
5759,3.639406000
5760,3.661006000
5761,3.608643000
5762,3.710540000
5763,3.706192000
5764,3.608017000
5765,3.546496000
5766,3.650332000
5767,3.646113000
5768,3.526563000
5769,3.491064000
5770,3.596657000
5771,3.508325000
5772,3.525800000
5773,3.598385000
5774,3.679290000
5775,3.593533000
5776,3.644651000
5777,3.622354000
5778,3.639724000
5779,3.648278000
5780,3.510372000
5781,3.502537000
5782,3.547800000
5783,3.642927000
5784,3.557210000
5785,3.482550000
5786,3.475614000
5787,3.600840000
5788,3.624856000
5789,3.547353000
5790,3.570339000
5791,3.629363000
5792,3.551778000
5793,3.601421000
5794,3.540011000
5795,3.531654000
5796,3.524129000
5797,3.532593000
5798,3.495217000
5799,3.598235000
5800,3.676122000
5801,3.604309000
5802,3.532071000
5803,3.543323000
5804,3.598195000
5805,3.646062000
5806,3.547664000
5807,3.503560000
5808,3.533181000
5809,3.491458000
5810,3.586125000
5811,3.622078000
5812,3.653796000
5813,3.622542000
5814,3.609922000
5815,3.500601000
5816,3.612918000
5817,3.623484000
5818,3.446630000
5819,3.512520000
5820,3.579799000
5821,3.524311000
5822,3.602428000
5823,3.568096000
5824,3.535855000
5825,3.482817000
5826,3.494321000
5827,3.624985000
5828,3.539441000
5829,3.505362000
5830,3.566451000
5831,3.581007000
5832,3.577421000
5833,3.632120000
5834,3.720097000
5835,3.541146000
5836,3.575455000
5837,3.520800000
5838,3.635848000
5839,3.503696000
5840,3.567237000
5841,3.525149000
5842,3.588101000
5843,3.457265000
5844,3.468195000
5845,3.554470000
5846,3.539892000
5847,3.495428000
5848,3.656254000
5849,3.617774000
5850,3.510413000
5851,3.718894000
5852,3.659090000
5853,3.697777000
5854,3.542689000
5855,3.551466000
5856,3.473400000
5857,3.569043000
5858,3.541778000
5859,3.500706000
5860,3.494175000
5861,3.525375000
5862,3.981482000
5863,3.659673000
5864,3.499527000
5865,3.518385000
5866,3.507748000
5867,3.573372000
5868,3.601501000
5869,3.511366000
5870,3.545070000
5871,3.713636000
5872,3.630402000
5873,3.567409000
5874,3.474547000
5875,3.513364000
5876,3.632579000
5877,3.493786000
5878,3.583041000
5879,3.702802000
5880,3.600820000
5881,3.624758000
5882,3.565662000
5883,3.488841000
5884,3.531041000
5885,3.586590000
5886,3.657203000
5887,3.678306000
5888,3.544247000
5889,3.540780000
5890,3.513163000
5891,3.535663000
5892,3.519460000
5893,3.541281000
5894,3.550898000
5895,3.577931000
5896,3.494744000
5897,3.588150000
5898,3.564787000
5899,3.506619000
5900,3.610406000
5901,3.575201000
5902,3.599169000
5903,3.720925000
5904,3.590989000
5905,3.592959000
5906,3.631221000
5907,3.679770000
5908,3.555844000
5909,3.571391000
5910,3.627272000
5911,3.672998000
5912,3.496951000
5913,3.509741000
5914,3.509076000
5915,3.633154000
5916,3.670882000
5917,3.592572000
5918,3.691548000
5919,3.480898000
5920,3.600827000
5921,3.625857000
5922,3.648113000
5923,3.607532000
5924,3.494695000
5925,3.612647000
5926,3.579907000
5927,3.613830000
5928,3.648767000
5929,3.638740000
5930,3.567385000
5931,3.641657000
5932,3.564025000
5933,3.635915000
5934,3.633685000
5935,3.619525000
5936,3.562294000
5937,3.541528000
5938,3.522480000
5939,3.505233000
5940,3.537216000
5941,3.597251000
5942,3.541427000
5943,3.520248000
5944,3.544336000
5945,3.561349000
5946,3.692378000
5947,3.588628000
5948,3.569877000
5949,3.563951000
5950,3.566129000
5951,3.539331000
5952,3.595088000
5953,3.467604000
5954,3.528169000
5955,3.521561000
5956,3.504761000
5957,3.575689000
5958,3.468800000
5959,3.539498000
5960,3.537609000
5961,3.543835000
5962,3.486528000
5963,3.558229000
5964,3.532224000
5965,3.548266000
5966,3.518169000
5967,3.542938000
5968,3.655725000
5969,3.597753000
5970,3.541767000
5971,3.637818000
5972,3.595775000
5973,3.561292000
5974,3.537562000
5975,3.540905000
5976,3.449538000
5977,3.630631000
5978,3.513965000
5979,3.541611000
5980,3.517739000
5981,4.195831000
5982,4.267136000
5983,3.539787000
5984,3.491575000
5985,3.572277000
5986,3.581352000
5987,3.610943000
5988,3.521543000
5989,3.503583000
5990,3.540525000
5991,3.569800000
5992,3.658360000
5993,3.604322000
5994,3.544335000
5995,3.518269000
5996,3.673261000
5997,3.478945000
5998,3.484643000
5999,3.567078000
6000,3.691080000
6001,3.582501000
6002,3.516127000
6003,3.706981000
6004,3.566314000
6005,3.510108000
6006,3.582377000
6007,3.665395000
6008,3.644043000
6009,3.575556000
6010,3.633352000
6011,3.668942000
6012,3.642332000
6013,3.712852000
6014,3.593784000
6015,3.548210000
6016,3.670197000
6017,3.673441000
6018,3.596837000
6019,3.589511000
6020,3.524431000
6021,3.699614000
6022,3.568806000
6023,3.759671000
6024,3.517561000
6025,3.515999000
6026,3.513617000
6027,3.621219000
6028,3.635997000
6029,3.625481000
6030,3.604630000
6031,3.519956000
6032,3.546997000
6033,3.587886000
6034,3.617938000
6035,3.532302000
6036,3.541413000
6037,3.695779000
6038,3.593452000
6039,3.539463000
6040,3.553988000
6041,3.646216000
6042,3.655967000
6043,3.612716000
6044,3.573196000
6045,3.504730000
6046,3.548775000
6047,3.644848000
6048,3.665228000
6049,3.526053000
6050,3.551726000
6051,3.673044000
6052,3.595060000
6053,3.538221000
6054,3.511290000
6055,3.526786000
6056,3.505538000
6057,3.535320000
6058,3.546318000
6059,3.655764000
6060,3.557979000
6061,3.548111000
6062,3.498574000
6063,3.599479000
6064,3.600924000
6065,3.583575000
6066,3.656448000
6067,3.695970000
6068,3.593345000
6069,3.525945000
6070,3.565836000
6071,3.832914000
6072,3.501447000
6073,3.551126000
6074,3.598849000
6075,3.579982000
6076,3.534853000
6077,3.541374000
6078,3.547448000
6079,3.689142000
6080,3.630114000
6081,3.557373000
6082,3.617046000
6083,3.640228000
6084,3.510812000
6085,3.612407000
6086,3.587583000
6087,3.615417000
6088,3.584816000
6089,3.649994000
6090,3.631328000
6091,3.715163000
6092,3.672515000
6093,3.565491000
6094,3.607613000
6095,3.688131000
6096,3.577741000
6097,3.620543000
6098,3.624703000
6099,3.753249000
6100,3.981150000
6101,3.830969000
6102,3.593357000
6103,3.609626000
6104,3.663195000
6105,3.641093000
6106,3.549417000
6107,3.524498000
6108,3.493594000
6109,3.637355000
6110,3.519230000
6111,3.473639000
6112,3.453674000
6113,3.630395000
6114,3.613786000
6115,3.601348000
6116,3.670953000
6117,3.584867000
6118,3.608110000
6119,3.637498000
6120,3.572522000
6121,3.571567000
6122,3.619509000
6123,3.582342000
6124,3.658431000
6125,3.592574000
6126,3.483363000
6127,3.610942000
6128,3.519159000
6129,3.713229000
6130,3.635650000
6131,3.640570000
6132,3.684417000
6133,3.572864000
6134,3.621249000
6135,3.668182000
6136,3.617965000
6137,3.527958000
6138,3.665480000
6139,3.492581000
6140,3.538211000
6141,3.564358000
6142,3.516821000
6143,3.601513000
6144,3.595607000
6145,3.612135000
6146,3.543563000
6147,3.516035000
6148,3.484536000
6149,3.523363000
6150,3.515781000
6151,3.503006000
6152,3.641313000
6153,3.584040000
6154,3.562618000
6155,3.667952000
6156,3.611140000
6157,3.558049000
6158,3.474316000
6159,3.889913000
6160,3.562383000
6161,3.560482000
6162,3.576345000
6163,3.542228000
6164,3.539580000
6165,3.593826000
6166,3.540791000
6167,3.502151000
6168,3.681707000
6169,3.727265000
6170,3.682821000
6171,3.616217000
6172,3.657427000
6173,3.516489000
6174,3.548483000
6175,3.549439000
6176,3.682882000
6177,3.608977000
6178,3.576181000
6179,3.590308000
6180,3.616400000
6181,3.676169000
6182,3.720626000
6183,3.620622000
6184,3.616903000
6185,3.591360000
6186,3.672770000
6187,3.632268000
6188,3.637196000
6189,3.627093000
6190,3.581206000
6191,3.607715000
6192,3.594020000
6193,3.621575000
6194,3.523692000
6195,3.613117000
6196,3.526147000
6197,3.524340000
6198,3.703026000
6199,3.616825000
6200,3.575793000
6201,3.542409000
6202,3.621742000
6203,3.598239000
6204,3.600824000
6205,3.531555000
6206,3.690192000
6207,3.614836000
6208,3.540548000
6209,3.499018000
6210,3.564010000
6211,3.525199000
6212,3.534140000
6213,3.522729000
6214,3.524418000
6215,3.505073000
6216,3.505563000
6217,3.534881000
6218,3.614305000
6219,3.557346000
6220,3.581216000
6221,3.592075000
6222,3.530004000
6223,3.682310000
6224,3.622263000
6225,3.567918000
6226,3.669293000
6227,3.644955000
6228,3.533888000
6229,3.519946000
6230,3.500427000
6231,3.473000000
6232,3.651806000
6233,3.634175000
6234,3.525528000
6235,3.512077000
6236,3.680821000
6237,3.640183000
6238,3.597357000
6239,3.642946000
6240,3.580912000
6241,3.626650000
6242,3.616790000
6243,3.783135000
6244,3.633564000
6245,3.563761000
6246,3.628200000
6247,3.606377000
6248,3.796880000
6249,3.615580000
6250,3.668266000
6251,3.646174000
6252,3.691103000
6253,3.638094000
6254,3.543034000
6255,3.633289000
6256,3.615731000
6257,3.696603000
6258,3.633186000
6259,3.583953000
6260,3.631351000
6261,3.644118000
6262,3.966517000
6263,4.029926000
6264,3.697702000
6265,3.741931000
6266,3.632148000
6267,3.555861000
6268,3.538789000
6269,3.632367000
6270,3.959812000
6271,4.051585000
6272,3.882896000
6273,3.591258000
6274,3.672197000
6275,3.598556000
6276,3.646042000
6277,3.511861000
6278,3.491840000
6279,3.533751000
6280,3.603647000
6281,3.641831000
6282,3.681013000
6283,3.641750000
6284,3.506517000
6285,3.534559000
6286,3.644389000
6287,3.665480000
6288,3.552247000
6289,3.490607000
6290,3.490504000
6291,3.491796000
6292,3.616217000
6293,3.610179000
6294,3.763231000
6295,3.683055000
6296,3.617357000
6297,3.597405000
6298,3.651473000
6299,3.663455000
6300,3.701333000
6301,3.595041000
6302,3.563877000
6303,3.665275000
6304,3.534584000
6305,3.482409000
6306,3.521217000
6307,3.509375000
6308,3.610606000
6309,3.654441000
6310,3.584630000
6311,3.594551000
6312,3.610536000
6313,3.527393000
6314,3.562715000
6315,3.664914000
6316,3.672868000
6317,3.583563000
6318,3.492101000
6319,3.461591000
6320,3.580105000
6321,3.617695000
6322,3.509923000
6323,3.485486000
6324,3.523766000
6325,3.509265000
6326,4.074832000
