Timestamp,Run,DeviceFilter,Workload,SpeedLine,SpeedNum,SpeedUnit
2026-01-12T11:14:08+01:00,491,,3,"Speed.#1.........:  1260.5 kH/s (62.48ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1260.5,kH/s
2026-01-12T11:14:12+01:00,492,,3,"Speed.#1.........:  1298.8 kH/s (41.90ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1298.8,kH/s
2026-01-12T11:14:16+01:00,493,,3,"Speed.#1.........:  1258.0 kH/s (62.71ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.0,kH/s
2026-01-12T11:14:19+01:00,494,,3,"Speed.#1.........:  1256.7 kH/s (62.71ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1256.7,kH/s
2026-01-12T11:14:23+01:00,495,,3,"Speed.#1.........:  1258.7 kH/s (62.70ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1258.7,kH/s
2026-01-12T11:14:26+01:00,496,,3,"Speed.#1.........:  1295.9 kH/s (41.99ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1295.9,kH/s
2026-01-12T11:14:30+01:00,497,,3,"Speed.#1.........:  1260.6 kH/s (62.47ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1260.6,kH/s
2026-01-12T11:14:34+01:00,498,,3,"Speed.#1.........:  1294.7 kH/s (41.95ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1294.7,kH/s
2026-01-12T11:14:37+01:00,499,,3,"Speed.#1.........:  1296.1 kH/s (41.98ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1296.1,kH/s
2026-01-12T11:14:41+01:00,500,,3,"Speed.#1.........:  1295.4 kH/s (42.01ms) @ Accel:8 Loops:499 Thr:256 Vec:1",1295.4,kH/s
