Timestamp,Run,DeviceFilter,Workload,SpeedLine,SpeedNum,SpeedUnit
2026-01-12T13:08:35+01:00,326,,3,"Speed.#1.........:  1313.9 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:08:40+01:00,327,,3,"Speed.#1.........:  1252.6 kH/s (62.83ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1252.6,kH/s
2026-01-12T13:08:43+01:00,328,,3,"Speed.#1.........:  1314.2 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:08:48+01:00,329,,3,"Speed.#1.........:  1293.2 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1293.2,kH/s
2026-01-12T13:08:51+01:00,330,,3,"Speed.#1.........:  1314.8 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:08:55+01:00,331,,3,"Speed.#1.........:  1317.0 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.0,kH/s
2026-01-12T13:09:00+01:00,332,,3,"Speed.#1.........:  1311.5 kH/s (56.86ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.5,kH/s
2026-01-12T13:09:04+01:00,333,,3,"Speed.#1.........:  1318.0 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.0,kH/s
2026-01-12T13:09:08+01:00,334,,3,"Speed.#1.........:  1248.7 kH/s (62.93ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1248.7,kH/s
2026-01-12T13:09:12+01:00,335,,3,"Speed.#1.........:  1315.7 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:09:16+01:00,336,,3,"Speed.#1.........:  1320.3 kH/s (56.39ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1320.3,kH/s
2026-01-12T13:09:20+01:00,337,,3,"Speed.#1.........:  1315.7 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:09:25+01:00,338,,3,"Speed.#1.........:  1292.8 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1292.8,kH/s
2026-01-12T13:09:28+01:00,339,,3,"Speed.#1.........:  1253.9 kH/s (62.92ms) @ Accel:4 Loops:999 Thr:256 Vec:1",1253.9,kH/s
2026-01-12T13:09:32+01:00,340,,3,"Speed.#1.........:  1313.2 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.2,kH/s
2026-01-12T13:09:36+01:00,341,,3,"Speed.#1.........:  1255.2 kH/s (62.82ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1255.2,kH/s
2026-01-12T13:09:40+01:00,342,,3,"Speed.#1.........:  1314.7 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T13:09:44+01:00,343,,3,"Speed.#1.........:  1309.0 kH/s (50.77ms) @ Accel:8 Loops:249 Thr:512 Vec:1",1309.0,kH/s
2026-01-12T13:09:48+01:00,344,,3,"Speed.#1.........:  1253.3 kH/s (62.95ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1253.3,kH/s
2026-01-12T13:09:52+01:00,345,,3,"Speed.#1.........:  1315.7 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:09:56+01:00,346,,3,"Speed.#1.........:  1256.7 kH/s (62.70ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1256.7,kH/s
2026-01-12T13:09:59+01:00,347,,3,"Speed.#1.........:  1318.4 kH/s (56.51ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.4,kH/s
2026-01-12T13:10:04+01:00,348,,3,"Speed.#1.........:  1315.1 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:10:08+01:00,349,,3,"Speed.#1.........:  1314.0 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:10:12+01:00,350,,3,"Speed.#1.........:  1314.9 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:10:16+01:00,351,,3,"Speed.#1.........:  1314.5 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:10:21+01:00,352,,3,"Speed.#1.........:  1316.3 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.3,kH/s
2026-01-12T13:10:25+01:00,353,,3,"Speed.#1.........:  1253.8 kH/s (62.74ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1253.8,kH/s
2026-01-12T13:10:29+01:00,354,,3,"Speed.#1.........:  1316.0 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:10:33+01:00,355,,3,"Speed.#1.........:  1315.1 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:10:37+01:00,356,,3,"Speed.#1.........:  1315.9 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T13:10:41+01:00,357,,3,"Speed.#1.........:  1316.1 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T13:10:46+01:00,358,,3,"Speed.#1.........:  1314.5 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.5,kH/s
2026-01-12T13:10:50+01:00,359,,3,"Speed.#1.........:  1316.5 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.5,kH/s
2026-01-12T13:10:54+01:00,360,,3,"Speed.#1.........:  1251.4 kH/s (62.87ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1251.4,kH/s
2026-01-12T13:10:58+01:00,361,,3,"Speed.#1.........:  1315.1 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:11:02+01:00,362,,3,"Speed.#1.........:  1315.4 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T13:11:06+01:00,363,,3,"Speed.#1.........:  1317.5 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.5,kH/s
2026-01-12T13:11:11+01:00,364,,3,"Speed.#1.........:  1311.8 kH/s (56.80ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1311.8,kH/s
2026-01-12T13:11:15+01:00,365,,3,"Speed.#1.........:  1315.0 kH/s (56.76ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:11:19+01:00,366,,3,"Speed.#1.........:  1320.6 kH/s (56.52ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1320.6,kH/s
2026-01-12T13:11:23+01:00,367,,3,"Speed.#1.........:  1320.3 kH/s (56.52ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1320.3,kH/s
2026-01-12T13:11:27+01:00,368,,3,"Speed.#1.........:  1317.6 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.6,kH/s
2026-01-12T13:11:32+01:00,369,,3,"Speed.#1.........:  1316.6 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T13:11:36+01:00,370,,3,"Speed.#1.........:  1314.0 kH/s (56.78ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:11:40+01:00,371,,3,"Speed.#1.........:  1320.1 kH/s (56.52ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1320.1,kH/s
2026-01-12T13:11:44+01:00,372,,3,"Speed.#1.........:  1316.2 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.2,kH/s
2026-01-12T13:11:49+01:00,373,,3,"Speed.#1.........:  1316.2 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.2,kH/s
2026-01-12T13:11:53+01:00,374,,3,"Speed.#1.........:  1317.0 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.0,kH/s
2026-01-12T13:11:57+01:00,375,,3,"Speed.#1.........:  1312.1 kH/s (56.79ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.1,kH/s
2026-01-12T13:12:01+01:00,376,,3,"Speed.#1.........:  1313.4 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:12:06+01:00,377,,3,"Speed.#1.........:  1316.1 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.1,kH/s
2026-01-12T13:12:10+01:00,378,,3,"Speed.#1.........:  1312.7 kH/s (56.75ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.7,kH/s
2026-01-12T13:12:14+01:00,379,,3,"Speed.#1.........:  1316.0 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:12:18+01:00,380,,3,"Speed.#1.........:  1314.1 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.1,kH/s
2026-01-12T13:12:23+01:00,381,,3,"Speed.#1.........:  1315.1 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:12:27+01:00,382,,3,"Speed.#1.........:  1315.3 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:12:31+01:00,383,,3,"Speed.#1.........:  1314.0 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.0,kH/s
2026-01-12T13:12:35+01:00,384,,3,"Speed.#1.........:  1316.5 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.5,kH/s
2026-01-12T13:12:40+01:00,385,,3,"Speed.#1.........:  1312.7 kH/s (56.75ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.7,kH/s
2026-01-12T13:12:44+01:00,386,,3,"Speed.#1.........:  1316.0 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:12:48+01:00,387,,3,"Speed.#1.........:  1313.9 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.9,kH/s
2026-01-12T13:12:52+01:00,388,,3,"Speed.#1.........:  1315.3 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:12:57+01:00,389,,3,"Speed.#1.........:  1315.3 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:13:01+01:00,390,,3,"Speed.#1.........:  1315.4 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T13:13:05+01:00,391,,3,"Speed.#1.........:  1314.9 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:13:09+01:00,392,,3,"Speed.#1.........:  1314.4 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.4,kH/s
2026-01-12T13:13:14+01:00,393,,3,"Speed.#1.........:  1310.6 kH/s (56.86ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.6,kH/s
2026-01-12T13:13:18+01:00,394,,3,"Speed.#1.........:  1316.0 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.0,kH/s
2026-01-12T13:13:22+01:00,395,,3,"Speed.#1.........:  1315.1 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:13:26+01:00,396,,3,"Speed.#1.........:  1318.0 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.0,kH/s
2026-01-12T13:13:31+01:00,397,,3,"Speed.#1.........:  1314.3 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.3,kH/s
2026-01-12T13:13:35+01:00,398,,3,"Speed.#1.........:  1314.2 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:13:39+01:00,399,,3,"Speed.#1.........:  1312.6 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.6,kH/s
2026-01-12T13:13:43+01:00,400,,3,"Speed.#1.........:  1317.5 kH/s (56.52ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1317.5,kH/s
2026-01-12T13:13:48+01:00,401,,3,"Speed.#1.........:  1316.6 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T13:13:52+01:00,402,,3,"Speed.#1.........:  1318.7 kH/s (56.47ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1318.7,kH/s
2026-01-12T13:13:56+01:00,403,,3,"Speed.#1.........:  1315.0 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.0,kH/s
2026-01-12T13:14:00+01:00,404,,3,"Speed.#1.........:  1319.1 kH/s (56.53ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.1,kH/s
2026-01-12T13:14:05+01:00,405,,3,"Speed.#1.........:  1317.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.6,kH/s
2026-01-12T13:14:09+01:00,406,,3,"Speed.#1.........:  1316.2 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.2,kH/s
2026-01-12T13:14:13+01:00,407,,3,"Speed.#1.........:  1318.9 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.9,kH/s
2026-01-12T13:14:17+01:00,408,,3,"Speed.#1.........:  1319.8 kH/s (56.42ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1319.8,kH/s
2026-01-12T13:14:22+01:00,409,,3,"Speed.#1.........:  1315.8 kH/s (56.58ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T13:14:26+01:00,410,,3,"Speed.#1.........:  1310.8 kH/s (56.88ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.8,kH/s
2026-01-12T13:14:30+01:00,411,,3,"Speed.#1.........:  1293.5 kH/s (42.03ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1293.5,kH/s
2026-01-12T13:14:34+01:00,412,,3,"Speed.#1.........:  1313.7 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T13:14:38+01:00,413,,3,"Speed.#1.........:  1315.9 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T13:14:42+01:00,414,,3,"Speed.#1.........:  1315.9 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T13:14:47+01:00,415,,3,"Speed.#1.........:  1316.2 kH/s (56.56ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1316.2,kH/s
2026-01-12T13:14:51+01:00,416,,3,"Speed.#1.........:  1294.7 kH/s (42.00ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1294.7,kH/s
2026-01-12T13:14:55+01:00,417,,3,"Speed.#1.........:  1321.5 kH/s (56.41ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1321.5,kH/s
2026-01-12T13:14:59+01:00,418,,3,"Speed.#1.........:  1315.9 kH/s (56.55ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1315.9,kH/s
2026-01-12T13:15:03+01:00,419,,3,"Speed.#1.........:  1318.8 kH/s (56.48ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1318.8,kH/s
2026-01-12T13:15:07+01:00,420,,3,"Speed.#1.........:  1295.7 kH/s (41.96ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1295.7,kH/s
2026-01-12T13:15:11+01:00,421,,3,"Speed.#1.........:  1319.4 kH/s (56.48ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.4,kH/s
2026-01-12T13:15:15+01:00,422,,3,"Speed.#1.........:  1317.2 kH/s (56.54ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.2,kH/s
2026-01-12T13:15:20+01:00,423,,3,"Speed.#1.........:  1314.1 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.1,kH/s
2026-01-12T13:15:24+01:00,424,,3,"Speed.#1.........:  1315.9 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.9,kH/s
2026-01-12T13:15:28+01:00,425,,3,"Speed.#1.........:  1315.1 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:15:32+01:00,426,,3,"Speed.#1.........:  1316.9 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.9,kH/s
2026-01-12T13:15:37+01:00,427,,3,"Speed.#1.........:  1256.9 kH/s (62.77ms) @ Accel:2 Loops:999 Thr:512 Vec:1",1256.9,kH/s
2026-01-12T13:15:40+01:00,428,,3,"Speed.#1.........:  1314.7 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.7,kH/s
2026-01-12T13:15:44+01:00,429,,3,"Speed.#1.........:  1315.2 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T13:15:49+01:00,430,,3,"Speed.#1.........:  1284.0 kH/s (42.30ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1284.0,kH/s
2026-01-12T13:15:52+01:00,431,,3,"Speed.#1.........:  1315.6 kH/s (56.60ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.6,kH/s
2026-01-12T13:15:57+01:00,432,,3,"Speed.#1.........:  1315.4 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T13:16:01+01:00,433,,3,"Speed.#1.........:  1319.9 kH/s (56.48ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1319.9,kH/s
2026-01-12T13:16:05+01:00,434,,3,"Speed.#1.........:  1295.5 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1295.5,kH/s
2026-01-12T13:16:09+01:00,435,,3,"Speed.#1.........:  1291.4 kH/s (42.02ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.4,kH/s
2026-01-12T13:16:13+01:00,436,,3,"Speed.#1.........:  1314.6 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:16:17+01:00,437,,3,"Speed.#1.........:  1314.6 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:16:21+01:00,438,,3,"Speed.#1.........:  1314.9 kH/s (56.70ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:16:25+01:00,439,,3,"Speed.#1.........:  1317.9 kH/s (56.57ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.9,kH/s
2026-01-12T13:16:30+01:00,440,,3,"Speed.#1.........:  1313.7 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.7,kH/s
2026-01-12T13:16:34+01:00,441,,3,"Speed.#1.........:  1292.2 kH/s (42.09ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1292.2,kH/s
2026-01-12T13:16:38+01:00,442,,3,"Speed.#1.........:  1315.1 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:16:42+01:00,443,,3,"Speed.#1.........:  1291.0 kH/s (42.10ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1291.0,kH/s
2026-01-12T13:16:46+01:00,444,,3,"Speed.#1.........:  1290.2 kH/s (42.06ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1290.2,kH/s
2026-01-12T13:16:49+01:00,445,,3,"Speed.#1.........:  1314.6 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:16:54+01:00,446,,3,"Speed.#1.........:  1314.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.6,kH/s
2026-01-12T13:16:58+01:00,447,,3,"Speed.#1.........:  1314.1 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.1,kH/s
2026-01-12T13:17:02+01:00,448,,3,"Speed.#1.........:  1289.1 kH/s (42.12ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1289.1,kH/s
2026-01-12T13:17:06+01:00,449,,3,"Speed.#1.........:  1285.5 kH/s (42.23ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1285.5,kH/s
2026-01-12T13:17:10+01:00,450,,3,"Speed.#1.........:  1321.0 kH/s (56.40ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1321.0,kH/s
2026-01-12T13:17:14+01:00,451,,3,"Speed.#1.........:  1317.1 kH/s (56.53ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.1,kH/s
2026-01-12T13:17:18+01:00,452,,3,"Speed.#1.........:  1318.0 kH/s (56.47ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1318.0,kH/s
2026-01-12T13:17:22+01:00,453,,3,"Speed.#1.........:  1287.0 kH/s (42.20ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1287.0,kH/s
2026-01-12T13:17:26+01:00,454,,3,"Speed.#1.........:  1314.8 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:17:30+01:00,455,,3,"Speed.#1.........:  1315.1 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:17:34+01:00,456,,3,"Speed.#1.........:  1316.6 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T13:17:39+01:00,457,,3,"Speed.#1.........:  1288.3 kH/s (42.22ms) @ Accel:4 Loops:499 Thr:512 Vec:1",1288.3,kH/s
2026-01-12T13:17:42+01:00,458,,3,"Speed.#1.........:  1314.8 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:17:47+01:00,459,,3,"Speed.#1.........:  1319.7 kH/s (56.40ms) @ Accel:32 Loops:124 Thr:256 Vec:1",1319.7,kH/s
2026-01-12T13:17:51+01:00,460,,3,"Speed.#1.........:  1315.8 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.8,kH/s
2026-01-12T13:17:55+01:00,461,,3,"Speed.#1.........:  1316.6 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T13:17:59+01:00,462,,3,"Speed.#1.........:  1314.8 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:18:04+01:00,463,,3,"Speed.#1.........:  1316.6 kH/s (56.56ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.6,kH/s
2026-01-12T13:18:08+01:00,464,,3,"Speed.#1.........:  1315.1 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:18:12+01:00,465,,3,"Speed.#1.........:  1315.2 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.2,kH/s
2026-01-12T13:18:16+01:00,466,,3,"Speed.#1.........:  1316.4 kH/s (56.63ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1316.4,kH/s
2026-01-12T13:18:21+01:00,467,,3,"Speed.#1.........:  1315.3 kH/s (56.65ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.3,kH/s
2026-01-12T13:18:25+01:00,468,,3,"Speed.#1.........:  1313.4 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:18:29+01:00,469,,3,"Speed.#1.........:  1312.2 kH/s (56.72ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.2,kH/s
2026-01-12T13:18:33+01:00,470,,3,"Speed.#1.........:  1313.4 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:18:38+01:00,471,,3,"Speed.#1.........:  1313.4 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:18:42+01:00,472,,3,"Speed.#1.........:  1319.5 kH/s (56.61ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1319.5,kH/s
2026-01-12T13:18:46+01:00,473,,3,"Speed.#1.........:  1312.8 kH/s (56.73ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.8,kH/s
2026-01-12T13:18:50+01:00,474,,3,"Speed.#1.........:  1313.5 kH/s (56.68ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T13:18:55+01:00,475,,3,"Speed.#1.........:  1310.3 kH/s (56.87ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.3,kH/s
2026-01-12T13:18:59+01:00,476,,3,"Speed.#1.........:  1313.5 kH/s (56.69ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.5,kH/s
2026-01-12T13:19:03+01:00,477,,3,"Speed.#1.........:  1314.9 kH/s (56.64ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.9,kH/s
2026-01-12T13:19:07+01:00,478,,3,"Speed.#1.........:  1312.6 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.6,kH/s
2026-01-12T13:19:11+01:00,479,,3,"Speed.#1.........:  1313.4 kH/s (56.71ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1313.4,kH/s
2026-01-12T13:19:16+01:00,480,,3,"Speed.#1.........:  1314.8 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.8,kH/s
2026-01-12T13:19:20+01:00,481,,3,"Speed.#1.........:  1314.2 kH/s (56.67ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1314.2,kH/s
2026-01-12T13:19:24+01:00,482,,3,"Speed.#1.........:  1317.2 kH/s (56.62ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1317.2,kH/s
2026-01-12T13:19:28+01:00,483,,3,"Speed.#1.........:  1315.1 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.1,kH/s
2026-01-12T13:19:33+01:00,484,,3,"Speed.#1.........:  1312.0 kH/s (56.82ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.0,kH/s
2026-01-12T13:19:37+01:00,485,,3,"Speed.#1.........:  1315.4 kH/s (56.66ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.4,kH/s
2026-01-12T13:19:41+01:00,486,,3,"Speed.#1.........:  1312.9 kH/s (56.74ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1312.9,kH/s
2026-01-12T13:19:45+01:00,487,,3,"Speed.#1.........:  1315.7 kH/s (56.59ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1315.7,kH/s
2026-01-12T13:19:50+01:00,488,,3,"Speed.#1.........:  1310.8 kH/s (56.84ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.8,kH/s
2026-01-12T13:19:54+01:00,489,,3,"Speed.#1.........:  1310.8 kH/s (56.82ms) @ Accel:16 Loops:124 Thr:512 Vec:1",1310.8,kH/s
